dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.281722,3.282489,5.076564,4.485879,0.889258,-0.768279,0.952210
0.020000,4.333585,3.356129,5.166634,4.503522,0.882145,-0.355626,0.962138
0.020000,4.384925,3.430559,5.257053,4.520947,0.871263,-0.544118,0.971720
0.020000,4.435754,3.505752,5.347814,4.538058,0.855523,-0.786981,0.980958
0.020000,4.486086,3.581684,5.438913,4.554920,0.843131,-0.619599,0.989859
0.020000,4.535934,3.658331,5.530344,4.571565,0.832232,-0.544974,0.998428
0.020000,4.585312,3.735671,5.622103,4.587935,0.818511,-0.686023,1.006669
0.020000,4.634234,3.813679,5.714182,4.603963,0.801414,-0.854868,1.014589
0.020000,4.682715,3.892333,5.806577,4.619754,0.789558,-0.592794,1.022194
0.020000,4.730770,3.971612,5.899283,4.635298,0.777166,-0.619626,1.029488
0.020000,4.778414,4.051494,5.992295,4.650566,0.763420,-0.687301,1.036476
0.020000,4.825662,4.131959,6.085606,4.665563,0.749853,-0.678358,1.043166
0.020000,4.872530,4.212985,6.179211,4.680241,0.733909,-0.797191,1.049560
0.020000,4.919034,4.294554,6.273105,4.694704,0.723148,-0.538025,1.055666
0.020000,4.965190,4.376647,6.367283,4.708927,0.711119,-0.601471,1.061487
0.020000,5.011015,4.459245,6.461741,4.722903,0.698789,-0.616467,1.067029
0.020000,5.056524,4.542330,6.556474,4.736640,0.686863,-0.596317,1.072296
0.020000,5.101735,4.625886,6.651477,4.750147,0.675367,-0.574785,1.077293
0.020000,5.146665,4.709894,6.746746,4.763434,0.664325,-0.552102,1.082025
0.020000,5.191329,4.794340,6.842276,4.776494,0.653026,-0.564970,1.086495
0.020000,5.235746,4.879206,6.938063,4.789355,0.643057,-0.498465,1.090708
0.020000,5.279933,4.964479,7.034104,4.802042,0.634334,-0.436121,1.094667
0.020000,5.323907,5.050142,7.130394,4.814547,0.625249,-0.454247,1.098375
0.020000,5.367685,5.136183,7.226932,4.826881,0.616682,-0.428390,1.101838
0.020000,5.411285,5.222587,7.323713,4.839053,0.608637,-0.402236,1.105057
0.020000,5.454725,5.309340,7.420735,4.851076,0.601120,-0.375863,1.108035
0.020000,5.498022,5.396430,7.517994,4.862958,0.594133,-0.349337,1.110776
0.020000,5.541195,5.483844,7.615488,4.874712,0.587679,-0.322712,1.113282
0.020000,5.584262,5.571570,7.713215,4.886347,0.581758,-0.296030,1.115555
0.020000,5.627240,5.659596,7.811172,4.897875,0.576371,-0.269324,1.117598
0.020000,5.670148,5.747910,7.909359,4.909305,0.571519,-0.242618,1.119412
0.020000,5.713005,5.836501,8.007772,4.920649,0.567201,-0.215931,1.120999
0.020000,5.755829,5.925358,8.106410,4.931917,0.563415,-0.189273,1.122360
0.020000,5.798639,6.014471,8.205272,4.943120,0.560162,-0.162651,1.123498
0.020000,5.841454,6.103829,8.304358,4.954269,0.557441,-0.136068,1.124413
0.020000,5.884293,6.193421,8.403665,4.965374,0.555250,-0.109522,1.125105
0.020000,5.927176,6.283238,8.503194,4.976446,0.553590,-0.083010,1.125577
0.020000,5.970121,6.373270,8.602944,4.987495,0.552460,-0.056526,1.125827
0.020000,6.013148,6.463508,8.702915,4.998532,0.551858,-0.030065,1.125856
0.020000,6.056278,6.553941,8.803106,5.009568,0.551786,-0.003619,1.125665
