dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.000696,8.552012,7.467816,5.508590,-2.148551,5.275989,4.671364
0.020000,8.996729,8.442731,7.577169,5.467636,-2.047692,5.042951,4.680717
0.020000,8.993762,8.334201,7.685739,5.428525,-1.955561,4.606551,4.689288
0.020000,8.991699,8.226399,7.793561,5.391082,-1.872166,4.169774,4.697110
0.020000,8.990449,8.119303,7.900664,5.355156,-1.796275,3.794504,4.704213
0.020000,8.989926,8.012893,8.007076,5.320603,-1.727637,3.431913,4.710626
0.020000,8.990049,7.907147,8.112822,5.287284,-1.665985,3.082587,4.716371
0.020000,8.990741,7.802048,8.217923,5.255063,-1.611054,2.746599,4.721473
0.020000,8.991929,7.697578,8.322399,5.223811,-1.562581,2.423629,4.725949
0.020000,8.993543,7.593723,8.426267,5.193404,-1.520377,2.110191,4.729817
0.020000,8.995517,7.490468,8.529542,5.163708,-1.484757,1.781028,4.733091
0.020000,8.997785,7.387800,8.632234,5.134643,-1.453290,1.573334,4.735784
0.020000,9.000287,7.285709,8.734356,5.106077,-1.428304,1.249305,4.737906
0.020000,9.002962,7.184186,8.835914,5.077901,-1.408754,0.977488,4.739464
0.020000,9.005752,7.083225,8.936914,5.050007,-1.394747,0.700341,4.740464
0.020000,9.008598,6.982819,9.037360,5.022305,-1.385059,0.484416,4.740910
0.020000,9.011446,6.882966,9.137254,4.994683,-1.381122,0.196829,4.740803
0.020000,9.014240,6.783664,9.236595,4.967041,-1.382109,-0.049336,4.740144
0.020000,9.016926,6.684915,9.335380,4.939279,-1.388075,-0.298300,4.738930
0.020000,9.019451,6.586722,9.433606,4.911289,-1.399507,-0.571601,4.737155
0.020000,9.021760,6.489090,9.531265,4.882968,-1.416045,-0.826914,4.734815
0.020000,9.023800,6.392027,9.628350,4.854224,-1.437193,-1.057396,4.731899
0.020000,9.025519,6.295543,9.724849,4.824930,-1.464691,-1.374866,4.728398
0.020000,9.026862,6.199653,9.820748,4.794977,-1.497670,-1.648980,4.724297
0.020000,9.027777,6.104373,9.916033,4.764252,-1.536245,-1.928755,4.719582
0.020000,9.028211,6.009721,10.010686,4.732636,-1.580813,-2.228388,4.714235
0.020000,9.028147,5.923120,10.097287,4.330071,-20.128261,-927.372402,4.709196
0.020000,9.027608,5.827970,10.192439,4.757569,21.374937,2075.159911,4.704347
0.020000,9.026630,5.732209,10.288204,4.788288,1.535930,-991.950370,4.700113
0.020000,9.025267,5.635854,10.384569,4.818214,1.496290,-1.982011,4.696477
0.020000,9.023571,5.538920,10.481518,4.847468,1.462704,-1.679298,4.693427
0.020000,9.021597,5.441417,10.579041,4.876156,1.434411,-1.414622,4.690950
0.020000,9.019396,5.343354,10.677129,4.904386,1.411494,-1.145863,4.689038
0.020000,9.017021,5.244737,10.775774,4.932262,1.393815,-0.883948,4.687683
0.020000,9.014526,5.145571,10.874972,4.959885,1.381131,-0.634208,4.686880
0.020000,9.011965,5.045856,10.974719,4.987367,1.374107,-0.351189,4.686628
0.020000,9.009391,4.945593,11.075015,5.014801,1.371682,-0.121276,4.686924
0.020000,9.006862,4.844779,11.175861,5.042286,1.374277,0.129782,4.687769
0.020000,9.004432,4.743410,11.277260,5.069931,1.382228,0.397536,4.689168
0.020000,9.002160,4.641478,11.379216,5.097832,1.395060,0.641583,4.691125
0.020000,9.000104,4.538977,11.481738,5.126090,1.412891,0.891594,4.693646
0.020000,8.998327,4.435896,11.584834,5.154813,1.436138,1.162306,4.696743
0.020000,8.996890,4.332224,11.688516,5.184109,1.464846,1.435434,4.700425
0.020000,8.995861,4.227947,11.792798,5.214093,1.499191,1.717230,4.704707
0.020000,8.995307,4.123051,11.897696,5.244886,1.539635,2.022201,4.709605
0.020000,8.995300,4.017519,12.003228,5.276598,1.585610,2.298754,4.715137
0.020000,8.995914,3.911334,12.109415,5.309355,1.637834,2.611198,4.721324
0.020000,8.997230,3.804476,12.216281,5.343290,1.696764,2.946493,4.728190
0.020000,8.999331,3.696925,12.323852,5.378555,1.763268,3.325209,4.735761
0.020000,9.002306,3.588661,12.432157,5.415277,1.836064,3.639810,4.744067
0.020000,9.006248,3.479660,12.541229,5.453599,1.916130,4.003314,4.753139
0.020000,9.011259,3.369901,12.651103,5.493677,2.003885,4.387722,4.763013
0.020000,9.017447,3.259360,12.761817,5.535697,2.100999,4.855718,4.773728
0.020000,9.024926,3.148014,12.873413,5.579823,2.206313,5.265691,4.785325
0.020000,9.033820,3.035843,12.985937,5.626159,2.316798,5.524235,4.797849
0.020000,9.044263,2.922825,13.099436,5.674980,2.441048,6.212499,4.811349
0.020000,9.056397,2.808943,13.213963,5.726354,2.568700,6.382636,4.825877
0.020000,9.070376,2.694181,13.329573,5.780465,2.705547,6.842351,4.841488
0.020000,9.086366,2.578532,13.446322,5.837478,2.850662,7.255750,4.858239
0.020000,9.104545,2.461991,13.564272,5.897507,3.001451,7.539423,4.876190
0.020000,9.125103,2.344565,13.683485,5.960631,3.156157,7.735305,4.895405
0.020000,9.148245,2.226270,13.804023,6.026879,3.312410,7.812638,4.915944
0.020000,9.174189,2.107137,13.925947,6.096221,3.467102,7.734608,4.937871
0.020000,9.203163,1.987217,14.049318,6.168557,3.616806,7.485228,4.961245
0.020000,9.235410,1.866577,14.174194,6.243777,3.761002,7.209789,4.986124
0.020000,9.271180,1.745315,14.300621,6.321374,3.879856,5.942670,5.012555
0.020000,9.310730,1.623557,14.428641,6.401020,3.982289,5.121657,5.040580
0.020000,9.354319,1.501464,14.558282,6.482001,4.049070,3.339041,5.070225
0.020000,9.402200,1.379239,14.689550,6.563444,4.072121,1.152562,5.101499
0.020000,9.454615,1.257127,14.822437,6.644317,4.043670,-1.422565,5.134391
0.020000,9.511785,1.135419,14.956904,6.723346,3.951430,-4.611996,5.168865
0.020000,9.573900,1.014453,15.092885,6.799063,3.785888,-8.277080,5.204854
0.020000,9.641104,0.894614,15.230282,6.869851,3.539395,-12.324655,5.242259
0.020000,9.713489,0.776323,15.368962,6.933998,3.207333,-16.603084,5.280948
0.020000,9.791080,0.660037,15.508757,6.989780,2.789095,-20.911903,5.320753
0.020000,9.873829,0.546229,15.649469,7.035567,2.289337,-24.987901,5.361474
0.020000,9.961608,0.435376,15.790868,7.069963,1.719828,-28.475442,5.402883
0.020000,10.054214,0.327941,15.932706,7.091888,1.096257,-31.178559,5.444732
0.020000,10.151364,0.224356,16.074720,7.100687,0.439911,-32.817331,5.486756
0.020000,10.252712,0.125005,16.216642,7.096145,-0.227082,-33.349644,5.528689
