dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.073207,3.125009,1.085437,4.405445,8.370156,-9.177959,0.223937
0.020000,1.162137,3.146035,1.176818,4.569047,8.180108,-9.502366,0.240319
0.020000,1.253803,3.169303,1.271392,4.728698,7.982565,-9.877181,0.256769
0.020000,1.348079,3.194892,1.369079,4.884338,7.781991,-10.028703,0.273207
0.020000,1.444835,3.222864,1.469797,5.035901,7.578170,-10.191015,0.289551
0.020000,1.543943,3.253271,1.573465,5.183386,7.374217,-10.197682,0.305720
0.020000,1.645279,3.286150,1.680001,5.326795,7.170468,-10.187445,0.321632
0.020000,1.748436,3.321422,1.789022,5.451068,6.213657,-47.840554,0.337164
0.020000,1.852751,3.358878,1.899857,5.541760,4.534574,-83.954160,0.352167
0.020000,1.957595,3.398271,2.011857,5.600010,2.912517,-81.102839,0.366512
0.020000,2.062380,3.439320,2.124397,5.626959,1.347437,-78.253980,0.380094
0.020000,2.166556,3.481721,2.236871,5.623709,-0.162473,-75.495530,0.392829
0.020000,2.269606,3.525145,2.348697,5.591292,-1.620860,-72.919353,0.404656
0.020000,2.371310,3.569370,2.459600,5.545175,-2.305833,-34.248625,0.415560
0.020000,2.471723,3.614287,2.569601,5.500035,-2.257034,2.439973,0.425561
0.020000,2.570898,3.659794,2.678718,5.455864,-2.208532,2.425059,0.434679
0.020000,2.668892,3.705792,2.786971,5.412644,-2.161003,2.376469,0.442932
0.020000,2.765759,3.752191,2.894377,5.370301,-2.117149,2.192714,0.450338
0.020000,2.861553,3.798901,3.000952,5.328756,-2.077244,1.995226,0.456913
0.020000,2.956325,3.845839,3.106712,5.287978,-2.038920,1.916190,0.462673
0.020000,3.050128,3.892925,3.211669,5.247868,-2.005459,1.673081,0.467630
0.020000,3.143011,3.940080,3.315836,5.208346,-1.976145,1.465668,0.471797
0.020000,3.235020,3.987229,3.419222,5.169323,-1.951116,1.251467,0.475184
0.020000,3.326201,4.034300,3.521837,5.130710,-1.930674,1.022108,0.477798
0.020000,3.416597,4.081222,3.623685,5.092421,-1.914414,0.813013,0.479646
0.020000,3.506249,4.127925,3.724772,5.054363,-1.902912,0.575058,0.480734
0.020000,3.595196,4.174340,3.825101,5.016439,-1.896190,0.336129,0.481062
0.020000,3.683473,4.220400,3.924672,4.978556,-1.894180,0.100492,0.480634
0.020000,3.771114,4.266039,4.023485,4.940618,-1.896895,-0.135734,0.479446
0.020000,3.858151,4.311189,4.121535,4.902531,-1.904326,-0.371566,0.477497
0.020000,3.944611,4.355785,4.218819,4.864206,-1.916289,-0.598138,0.474781
0.020000,4.030521,4.399761,4.315330,4.825547,-1.932939,-0.832519,0.471292
0.020000,4.115904,4.443049,4.411060,4.786460,-1.954351,-1.070611,0.467021
0.020000,4.200780,4.485583,4.505997,4.746858,-1.980107,-1.287788,0.461958
0.020000,4.285166,4.527297,4.600130,4.706654,-2.010164,-1.502828,0.456091
0.020000,4.369076,4.568123,4.693445,4.665772,-2.044103,-1.696949,0.449407
0.020000,4.452523,4.607994,4.785928,4.624143,-2.081477,-1.868734,0.441890
0.020000,4.535515,4.646840,4.877561,4.581670,-2.123617,-2.106969,0.433523
0.020000,4.618057,4.684594,4.968328,4.538306,-2.168235,-2.230907,0.424290
0.020000,4.700151,4.721188,5.058208,4.494020,-2.214272,-2.301854,0.414171
0.020000,4.781796,4.756552,5.147183,4.448743,-2.263884,-2.480619,0.403146
0.020000,4.862988,4.790617,5.235232,4.402453,-2.314494,-2.530494,0.391196
0.020000,4.943721,4.823317,5.322336,4.355193,-2.362969,-2.423743,0.378300
0.020000,5.023984,4.854583,5.408474,4.306907,-2.414303,-2.566680,0.364439
0.020000,5.103766,4.884351,5.493628,4.257718,-2.459464,-2.258072,0.349594
0.020000,5.183052,4.912555,5.577781,4.207633,-2.504229,-2.238237,0.333748
0.020000,5.261825,4.939134,5.660918,4.156836,-2.539895,-1.783312,0.316885
0.020000,5.340068,4.964029,5.743026,4.105410,-2.571283,-1.569392,0.298995
0.020000,5.417764,4.987184,5.824098,4.053611,-2.589943,-0.932987,0.280068
0.020000,5.494893,5.008546,5.904131,4.001653,-2.597885,-0.397112,0.260102
0.020000,5.571440,5.028068,5.983128,3.949841,-2.590599,0.364285,0.239101
0.020000,5.647389,5.045707,6.061099,3.898544,-2.564866,1.286644,0.217073
0.020000,5.722730,5.061424,6.138062,3.848146,-2.519877,2.249485,0.194038
0.020000,5.797456,5.075186,6.214044,3.799111,-2.451777,3.404971,0.170022
0.020000,5.871564,5.086967,6.289083,3.751939,-2.358576,4.660086,0.145063
0.020000,5.945060,5.096743,6.363226,3.707158,-2.239088,5.974379,0.119208
0.020000,6.017955,5.104495,6.436532,3.665327,-2.091552,7.376795,0.092517
0.020000,6.090270,5.110211,6.509073,3.627008,-1.915911,8.782048,0.065060
0.020000,6.162031,5.113878,6.580927,3.592722,-1.714337,10.078709,0.036917
0.020000,6.233273,5.115489,6.652187,3.563014,-1.485364,11.448649,0.008179
0.020000,6.304038,5.115038,6.722954,3.538319,-1.234789,12.528759,6.262134
0.020000,6.374372,5.112517,6.793333,3.518986,-0.966608,13.409018,6.232516
0.020000,6.444329,5.107922,6.863440,3.505340,-0.682326,14.214124,6.202626
0.020000,6.513959,5.101247,6.933390,3.497509,-0.391527,14.539925,6.172578
0.020000,6.583319,5.092486,7.003301,3.495512,-0.099873,14.582725,6.142492
0.020000,6.652459,5.081632,7.073287,3.499338,0.191311,14.559191,6.112482
0.020000,6.721428,5.068679,7.143462,3.508743,0.470246,13.946746,6.082659
0.020000,6.790269,5.053622,7.213931,3.523428,0.734265,13.200950,6.053131
0.020000,6.859019,5.036457,7.284791,3.543014,0.979275,12.250522,6.023993
0.020000,6.927705,5.017182,7.356130,3.566961,1.197334,10.902952,5.995335
0.020000,6.996348,4.995800,7.428027,3.594831,1.393513,9.808927,5.967234
0.020000,7.064961,4.972316,7.500547,3.626021,1.559502,8.299472,5.939757
0.020000,7.133549,4.946742,7.573748,3.660023,1.700121,7.030953,5.912960
0.020000,7.202107,4.919092,7.647672,3.696202,1.808938,5.440825,5.886886
0.020000,7.270627,4.889389,7.722353,3.734061,1.892941,4.200144,5.861570
0.020000,7.339095,4.857659,7.797816,3.773157,1.954800,3.092946,5.837035
0.020000,7.407492,4.823932,7.874077,3.813015,1.992921,1.906079,5.813296
0.020000,7.475795,4.788248,7.951139,3.853110,2.004736,0.590737,5.790361
0.020000,7.543979,4.750646,8.029004,3.893265,2.007760,0.151218,5.768229
0.020000,7.612020,4.711171,8.107667,3.933134,1.993427,-0.716678,5.746893
0.020000,7.679890,4.669872,8.187115,3.972423,1.964444,-1.449115,5.726343
0.020000,7.747565,4.626798,8.267335,4.010992,1.928490,-1.797741,5.706563
0.020000,7.815016,4.582005,8.348305,4.048495,1.875131,-2.667924,5.687535
0.020000,7.880766,4.536657,8.428176,3.993548,-2.747366,-231.124835,5.673252
0.020000,7.952942,4.485597,8.516587,4.420550,21.350091,1204.872831,5.661664
0.020000,8.024266,4.433873,8.604692,4.405238,-0.765558,-1105.782449,5.649769
0.020000,8.094710,4.381480,8.692484,4.389623,-0.780765,-0.760339,5.637562
0.020000,8.164248,4.328413,8.779957,4.373667,-0.797800,-0.851767,5.625036
0.020000,8.232851,4.274669,8.867106,4.357430,-0.811848,-0.702388,5.612185
0.020000,8.300492,4.220243,8.953924,4.340895,-0.826741,-0.744663,5.599004
0.020000,8.367141,4.165133,9.040406,4.324123,-0.838607,-0.593288,5.585487
0.020000,8.432770,4.109337,9.126549,4.307105,-0.850925,-0.615886,5.571629
0.020000,8.497351,4.052852,9.212346,4.289882,-0.861114,-0.509479,5.557428
0.020000,8.560855,3.995678,9.297796,4.272492,-0.869522,-0.420419,5.542878
0.020000,8.623254,3.937813,9.382895,4.254971,-0.876073,-0.327544,5.527979
0.020000,8.684518,3.879257,9.467643,4.237360,-0.880505,-0.221599,5.512727
0.020000,8.744620,3.820010,9.552037,4.219719,-0.882052,-0.077354,5.497122
0.020000,8.803533,3.760075,9.636079,4.202089,-0.881506,0.027299,5.481165
0.020000,8.861229,3.699450,9.719769,4.184524,-0.878267,0.161977,5.464856
0.020000,8.917682,3.638140,9.803112,4.167116,-0.870406,0.393041,5.448199
0.020000,8.972866,3.576145,9.886109,4.149894,-0.861094,0.465627,5.431198
0.020000,9.026757,3.513469,9.968769,4.132969,-0.846237,0.742831,5.413859
0.020000,9.079331,3.450114,10.051097,4.116393,-0.828812,0.871232,5.396188
0.020000,9.130565,3.386083,10.133102,4.100257,-0.806817,1.099747,5.378194
0.020000,9.180438,3.321381,10.214795,4.084646,-0.780507,1.315501,5.359888
0.020000,9.228930,3.256010,10.296188,4.069652,-0.749733,1.538705,5.341282
0.020000,9.276021,3.189974,10.377295,4.055352,-0.714966,1.738374,5.322390
0.020000,9.321695,3.123277,10.458132,4.041842,-0.675522,1.972197,5.303229
0.020000,9.365935,3.055922,10.538716,4.029208,-0.631685,2.191814,5.283814
0.020000,9.408727,2.987914,10.619067,4.017537,-0.583567,2.405924,5.264166
0.020000,9.450057,2.919256,10.699205,4.006910,-0.531334,2.611628,5.244306
0.020000,9.489914,2.849951,10.779153,3.997406,-0.475226,2.805414,5.224255
0.020000,9.528288,2.780004,10.858935,3.989095,-0.415550,2.983803,5.204038
0.020000,9.565169,2.709418,10.938576,3.982041,-0.352681,3.143463,5.183681
0.020000,9.600550,2.638196,11.018102,3.976300,-0.287054,3.281325,5.163208
0.020000,9.634426,2.566342,11.097540,3.971917,-0.219160,3.394697,5.142648
0.020000,9.666790,2.493861,11.176918,3.968926,-0.149533,3.481372,5.122028
0.020000,9.697639,2.420757,11.256266,3.967351,-0.078739,3.539718,5.101376
0.020000,9.726970,2.347033,11.335610,3.967204,-0.007364,3.568751,5.080722
0.020000,9.754781,2.272699,11.414976,3.968310,0.055274,3.131883,5.060094
0.020000,9.781004,2.197960,11.494182,3.960302,-0.400378,-22.782620,5.039575
0.020000,9.805526,2.123221,11.572840,3.932931,-1.368569,-48.409548,5.019298
0.020000,9.828267,2.048903,11.650561,3.886009,-2.346074,-48.875211,4.999394
0.020000,9.849178,1.975435,11.726947,3.819294,-3.335769,-49.484787,4.979988
0.020000,9.868238,1.903260,11.801596,3.732457,-4.341829,-50.302986,4.961197
0.020000,9.885456,1.832827,11.874103,3.625358,-5.354985,-50.657816,4.943133
0.020000,9.900910,1.764389,11.944264,3.508061,-5.864832,-25.492311,4.925848
0.020000,9.914727,1.697999,12.012076,3.390624,-5.871869,-0.351891,4.909338
0.020000,9.927029,1.633708,12.077534,3.272866,-5.887856,-0.799335,4.893599
0.020000,9.937933,1.571563,12.140628,3.154692,-5.908718,-1.043082,4.878622
0.020000,9.947553,1.511611,12.201347,3.035983,-5.935453,-1.336776,4.864394
0.020000,9.955996,1.453892,12.259680,2.916640,-5.967162,-1.585458,4.850905
0.020000,9.963365,1.398447,12.315613,2.796637,-6.000114,-1.647605,4.838141
0.020000,9.969756,1.345312,12.369131,2.675891,-6.037336,-1.861062,4.826087
0.020000,9.975263,1.294521,12.420219,2.554419,-6.073580,-1.812217,4.814729
0.020000,9.979974,1.246106,12.468863,2.432174,-6.112258,-1.933913,4.804050
0.020000,9.983970,1.200096,12.515046,2.309161,-6.150645,-1.919345,4.794037
0.020000,9.987331,1.156518,12.558754,2.185393,-6.188386,-1.887029,4.784672
0.020000,9.990128,1.115395,12.599971,2.060891,-6.225113,-1.836343,4.775943
0.020000,9.992429,1.076751,12.638685,1.935654,-6.261874,-1.838054,4.767834
0.020000,9.994299,1.040604,12.674879,1.809726,-6.296375,-1.725077,4.760331
0.020000,9.995796,1.006974,12.708542,1.683159,-6.328378,-1.600129,4.753422
0.020000,9.996974,0.975877,12.739662,1.555969,-6.359461,-1.554143,4.747094
0.020000,9.997883,0.947328,12.768225,1.428187,-6.389091,-1.481532,4.741336
0.020000,9.998568,0.921339,12.794223,1.299891,-6.414827,-1.286784,4.736137
0.020000,9.999070,0.897923,12.817645,1.171082,-6.440465,-1.281921,4.731486
0.020000,9.999425,0.877089,12.838482,1.041849,-6.461616,-1.057519,4.727376
0.020000,9.999665,0.858846,12.856726,0.912210,-6.481961,-1.017262,4.723798
0.020000,9.999820,0.843203,12.872370,0.782224,-6.499298,-0.866852,4.720745
0.020000,9.999912,0.830164,12.885410,0.651958,-6.513312,-0.700676,4.718212
0.020000,9.999963,0.819736,12.895838,0.521407,-6.527553,-0.712075,4.716193
0.020000,9.999986,0.811919,12.903655,0.390854,-6.527654,-0.005058,4.714683
0.020000,9.999996,0.806493,12.909080,0.271272,-5.979112,27.427135,4.713638
0.020000,9.999999,0.803025,12.912549,0.173419,-4.892626,54.324263,4.712971
0.020000,10.000000,0.801078,12.914496,0.097372,-3.802366,54.513017,4.712596
0.020000,10.000000,0.800215,12.915359,0.043142,-2.711464,54.545098,4.712430
0.020000,10.000000,0.800000,12.915574,0.010740,-1.620100,54.568207,4.712389
0.020000,10.000000,0.800000,12.915574,0.000000,-0.537020,54.154001,4.712389
