dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.796000,1.000000,2.796256,2.000000,0.000000,0.000000,0.000000
0.020000,2.836000,1.000000,2.836256,2.000000,0.000000,-0.000000,0.000000
0.020000,2.876000,1.000000,2.876256,2.000000,0.000000,0.000000,0.000000
0.020000,2.916000,1.000000,2.916256,2.000000,0.000000,0.000000,0.000000
0.020000,2.956000,1.000000,2.956256,2.000000,0.000000,0.000000,0.000000
0.020000,2.996000,1.000000,2.996256,2.000000,0.000000,0.000000,0.000000
0.020000,3.036000,1.000000,3.036256,2.000000,0.000000,0.000000,0.000000
0.020000,3.076000,1.000000,3.076256,2.000000,0.000000,0.000000,0.000000
0.020000,3.116000,1.000000,3.116256,2.000000,0.000000,0.000000,0.000000
0.020000,3.156000,1.000000,3.156256,2.000000,0.000000,0.000000,0.000000
0.020000,3.196000,1.000000,3.196256,2.000000,0.000000,0.000000,0.000000
0.020000,3.236000,1.000000,3.236256,2.000000,0.000000,0.000000,0.000000
0.020000,3.276000,1.000000,3.276256,2.000000,-0.000000,-0.000000,0.000000
0.020000,3.316000,1.000000,3.316256,2.000000,0.000000,0.000000,0.000000
0.020000,3.356000,1.000000,3.356256,2.000000,0.000000,-0.000000,0.000000
0.020000,3.396000,1.000000,3.396256,2.000000,0.000000,0.000000,0.000000
0.020000,3.436000,1.000000,3.436256,2.000000,0.000000,0.000000,0.000000
0.020000,3.476000,1.000000,3.476256,2.000000,0.000000,0.000000,0.000000
0.020000,3.516000,1.000000,3.516256,2.000000,0.000000,0.000000,0.000000
0.020000,3.556000,1.000000,3.556256,2.000000,0.000000,0.000000,0.000000
0.020000,3.596000,1.000000,3.596256,2.000000,0.000000,0.000000,0.000000
0.020000,3.636000,1.000000,3.636256,2.000000,0.000000,0.000000,0.000000
0.020000,3.675769,1.000000,3.676026,1.988462,-0.576923,-28.846154,0.000000
0.020000,3.714821,1.000000,3.715077,1.952564,-1.794872,-60.897436,0.000000
0.020000,3.752641,1.000000,3.752897,1.891026,-3.076923,-64.102564,0.000000
0.020000,3.788718,1.000000,3.788974,1.803846,-4.358974,-64.102564,0.000000
0.020000,3.822538,1.000000,3.822795,1.691026,-5.641026,-64.102564,0.000000
0.020000,3.853590,1.000000,3.853846,1.552564,-6.923077,-64.102564,0.000000
0.020000,3.881590,1.000000,3.881846,1.400000,-7.628205,-35.256410,0.000000
0.020000,3.906513,1.000000,3.906769,1.246154,-7.692308,-3.205128,0.000000
0.020000,3.928359,1.000000,3.928615,1.092308,-7.692308,0.000000,0.000000
0.020000,3.947128,1.000000,3.947385,0.938462,-7.692308,0.000000,0.000000
0.020000,3.962821,1.000000,3.963077,0.784615,-7.692308,-0.000000,0.000000
0.020000,3.975436,1.000000,3.975692,0.630769,-7.692308,0.000000,0.000000
0.020000,3.984974,1.000000,3.985231,0.476923,-7.692308,0.000000,0.000000
0.020000,3.991667,1.000000,3.991923,0.334615,-7.115385,28.846154,0.000000
0.020000,3.996000,1.000000,3.996256,0.216667,-5.897436,60.897436,0.000000
0.020000,3.998487,1.000000,3.998744,0.124359,-4.615385,64.102564,0.000000
0.020000,3.999641,1.000000,3.999897,0.057692,-3.333333,64.102564,0.000000
0.020000,3.999974,1.000000,4.000231,0.016667,-2.051282,64.102564,0.000000
0.020000,4.000000,1.000000,4.000256,0.001282,-0.769231,64.102564,0.000000
0.020000,4.000000,1.000000,4.000256,0.000000,-0.064103,35.256410,0.000000
