dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.593610,3.518920,7.020000,6.000000,0.000000,0.000000,1.064705
0.020000,5.651298,3.624144,7.140000,6.000000,0.000000,0.000000,1.073831
0.020000,5.708047,3.729877,7.260000,6.000000,0.000000,0.000000,1.082514
0.020000,5.763898,3.836087,7.380000,6.000000,0.000000,0.000000,1.090761
0.020000,5.818895,3.942742,7.500000,6.000000,0.000000,0.000000,1.098585
0.020000,5.873078,4.049813,7.620000,6.000000,0.000000,0.000000,1.105994
0.020000,5.926488,4.157272,7.740000,6.000000,0.000000,0.000000,1.112997
0.020000,5.979165,4.265091,7.860000,6.000000,0.000000,0.000000,1.119603
0.020000,6.031150,4.373246,7.980000,6.000000,0.000000,0.000000,1.125822
0.020000,6.082482,4.481712,8.100000,6.000000,0.000000,0.000000,1.131660
0.020000,6.133201,4.590467,8.220000,6.000000,0.000000,0.000000,1.137126
0.020000,6.183344,4.699488,8.340000,6.000000,0.000000,0.000000,1.142228
0.020000,6.232950,4.808755,8.460000,6.000000,0.000000,0.000000,1.146971
0.020000,6.282057,4.918247,8.580000,6.000000,0.000000,0.000000,1.151363
0.020000,6.330701,5.027946,8.700000,6.000000,0.000000,0.000000,1.155410
0.020000,6.378920,5.137832,8.820000,6.000000,0.000000,0.000000,1.159116
0.020000,6.426749,5.247888,8.940000,6.000000,0.000000,0.000000,1.162488
0.020000,6.474225,5.358097,9.060000,6.000000,0.000000,0.000000,1.165530
0.020000,6.521384,5.468442,9.180000,6.000000,0.000000,0.000000,1.168247
0.020000,6.568261,5.578907,9.300000,6.000000,0.000000,0.000000,1.170641
0.020000,6.614891,5.689477,9.420000,6.000000,0.000000,0.000000,1.172717
0.020000,6.661308,5.800136,9.540000,6.000000,0.000000,0.000000,1.174478
0.020000,6.707548,5.910870,9.660000,6.000000,0.000000,0.000000,1.175925
0.020000,6.753645,6.021663,9.780000,6.000000,0.000000,0.000000,1.177061
0.020000,6.799633,6.132501,9.900000,6.000000,0.000000,0.000000,1.177888
0.020000,6.845547,6.243370,10.020000,6.000000,0.000000,0.000000,1.178407
0.020000,6.891420,6.354256,10.140000,6.000000,0.000000,0.000000,1.178618
0.020000,6.937287,6.465144,10.260000,6.000000,0.000000,0.000000,1.178522
0.020000,6.983182,6.576021,10.380000,6.000000,0.000000,0.000000,1.178118
0.020000,7.029138,6.686873,10.500000,6.000000,0.000000,0.000000,1.177407
0.020000,7.075190,6.797684,10.620000,6.000000,0.000000,0.000000,1.176386
0.020000,7.121373,6.908442,10.740000,6.000000,0.000000,0.000000,1.175056
0.020000,7.167720,7.019130,10.860000,6.000000,0.000000,0.000000,1.173413
0.020000,7.214266,7.129735,10.980000,6.000000,0.000000,0.000000,1.171455
0.020000,7.261046,7.240242,11.100000,6.000000,0.000000,0.000000,1.169180
0.020000,7.308095,7.350633,11.220000,6.000000,0.000000,0.000000,1.166585
0.020000,7.355449,7.460895,11.340000,6.000000,0.000000,0.000000,1.163665
0.020000,7.403142,7.571010,11.460000,6.000000,0.000000,0.000000,1.160417
0.020000,7.451211,7.680962,11.580000,6.000000,0.000000,0.000000,1.156836
0.020000,7.499691,7.790733,11.700000,6.000000,0.000000,0.000000,1.152917
0.020000,7.548621,7.900305,11.820000,6.000000,0.000000,0.000000,1.148655
0.020000,7.598035,8.009658,11.940000,6.000000,0.000000,0.000000,1.144044
0.020000,7.647973,8.118774,12.060000,6.000000,0.000000,0.000000,1.139077
0.020000,7.698472,8.227631,12.180000,6.000000,0.000000,0.000000,1.133748
0.020000,7.749570,8.336207,12.300000,6.000000,0.000000,0.000000,1.128050
0.020000,7.801306,8.444481,12.420000,6.000000,0.000000,0.000000,1.121975
0.020000,7.853720,8.552429,12.540000,6.000000,0.000000,0.000000,1.115515
0.020000,7.906851,8.660026,12.660000,6.000000,0.000000,0.000000,1.108661
0.020000,7.960740,8.767245,12.780000,6.000000,0.000000,0.000000,1.101405
0.020000,8.015427,8.874059,12.900000,6.000000,0.000000,0.000000,1.093738
0.020000,8.070954,8.980439,13.020000,6.000000,0.000000,0.000000,1.085650
0.020000,8.127362,9.086354,13.140000,6.000000,0.000000,0.000000,1.077131
0.020000,8.184694,9.191772,13.260000,6.000000,0.000000,0.000000,1.068172
0.020000,8.242991,9.296660,13.380000,6.000000,0.000000,0.000000,1.058763
0.020000,8.302296,9.400980,13.500000,6.000000,0.000000,0.000000,1.048893
0.020000,8.362653,9.504697,13.620000,6.000000,0.000000,0.000000,1.038551
0.020000,8.424104,9.607768,13.740000,6.000000,0.000000,0.000000,1.027728
0.020000,8.486691,9.710153,13.860000,6.000000,0.000000,0.000000,1.016414
0.020000,8.550458,9.811807,13.980000,6.000000,0.000000,0.000000,1.004599
0.020000,8.615447,9.912684,14.100000,6.000000,0.000000,0.000000,0.992274
0.020000,8.681701,10.012735,14.220000,6.000000,0.000000,0.000000,0.979428
0.020000,8.749260,10.111910,14.340000,6.000000,0.000000,0.000000,0.966055
0.020000,8.818166,10.210153,14.460000,6.000000,0.000000,0.000000,0.952147
0.020000,8.888458,10.307409,14.580000,6.000000,0.000000,0.000000,0.937698
0.020000,8.960173,10.403620,14.700000,6.000000,0.000000,0.000000,0.922703
0.020000,9.033350,10.498726,14.820000,6.000000,0.000000,0.000000,0.907158
0.020000,9.108021,10.592661,14.940000,6.000000,0.000000,0.000000,0.891062
0.020000,9.184220,10.685360,15.060000,6.000000,0.000000,0.000000,0.874416
0.020000,9.261977,10.776758,15.180000,6.000000,0.000000,0.000000,0.857220
0.020000,9.341319,10.866783,15.300000,6.000000,0.000000,0.000000,0.839482
0.020000,9.422268,10.955365,15.420000,6.000000,0.000000,0.000000,0.821208
0.020000,9.504846,11.042431,15.540000,6.000000,0.000000,0.000000,0.802409
0.020000,9.589067,11.127908,15.660000,6.000000,0.000000,0.000000,0.783099
0.020000,9.674944,11.211721,15.780000,6.000000,0.000000,0.000000,0.763296
0.020000,9.762483,11.293797,15.900000,6.000000,0.000000,0.000000,0.743021
0.020000,9.851686,11.374060,16.020000,6.000000,0.000000,0.000000,0.722297
0.020000,9.942550,11.452438,16.140000,6.000000,0.000000,0.000000,0.701152
0.020000,10.035066,11.528860,16.260000,6.000000,0.000000,0.000000,0.679618
0.020000,10.129219,11.603254,16.380000,6.000000,0.000000,0.000000,0.657731
0.020000,10.224989,11.675555,16.500000,6.000000,0.000000,0.000000,0.635527
0.020000,10.322351,11.745698,16.620000,6.000000,0.000000,0.000000,0.613048
