dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.004107,3.922096,1.020573,3.984375,7.812500,0.000000,6.129660
0.020000,1.084326,3.909194,1.101823,4.140625,7.812500,0.000000,6.117788
0.020000,1.167462,3.894793,1.186198,4.296875,7.812500,0.000000,6.105586
0.020000,1.253486,3.878796,1.273698,4.453125,7.812500,0.000000,6.093078
0.020000,1.342366,3.861101,1.364323,4.609375,7.812500,0.000000,6.080289
0.020000,1.433813,3.841666,1.457812,4.739583,6.510417,-65.104167,6.067284
0.020000,1.527283,3.820520,1.553646,4.843750,5.208333,-65.104167,6.054162
0.020000,1.622241,3.797724,1.651302,4.921875,3.906250,-65.104167,6.041020
0.020000,1.718153,3.773364,1.750260,4.973958,2.604167,-65.104167,6.027951
0.020000,1.814496,3.747558,1.850000,5.000000,1.302083,-65.104167,6.015041
0.020000,1.910751,3.720451,1.950000,5.000000,0.000000,-65.104167,6.002371
0.020000,2.006659,3.692141,2.050000,5.000000,0.000000,0.000000,5.989984
0.020000,2.102214,3.662658,2.150000,5.000000,0.000000,0.000000,5.977890
0.020000,2.197410,3.632037,2.250000,5.000000,0.000000,0.000000,5.966093
0.020000,2.292242,3.600309,2.350000,5.000000,0.000000,0.000000,5.954602
0.020000,2.386709,3.567507,2.450000,5.000000,0.000000,0.000000,5.943421
0.020000,2.480808,3.533667,2.550000,5.000000,0.000000,0.000000,5.932555
0.020000,2.574540,3.498821,2.650000,5.000000,0.000000,0.000000,5.922008
0.020000,2.667905,3.463003,2.750000,5.000000,0.000000,0.000000,5.911784
0.020000,2.760905,3.426248,2.850000,5.000000,0.000000,0.000000,5.901885
0.020000,2.853542,3.388589,2.950000,5.000000,0.000000,0.000000,5.892312
0.020000,2.945822,3.350060,3.050000,5.000000,0.000000,0.000000,5.883069
0.020000,3.037747,3.310695,3.150000,5.000000,0.000000,0.000000,5.874154
0.020000,3.129325,3.270527,3.250000,5.000000,0.000000,0.000000,5.865570
0.020000,3.220561,3.229589,3.350000,5.000000,0.000000,0.000000,5.857316
0.020000,3.311463,3.187915,3.450000,5.000000,0.000000,0.000000,5.849392
0.020000,3.402040,3.145537,3.550000,5.000000,0.000000,0.000000,5.841797
0.020000,3.492298,3.102487,3.650000,5.000000,0.000000,0.000000,5.834530
0.020000,3.582249,3.058797,3.750000,5.000000,0.000000,0.000000,5.827591
0.020000,3.671902,3.014498,3.850000,5.000000,0.000000,0.000000,5.820978
0.020000,3.761267,2.969622,3.950000,5.000000,0.000000,0.000000,5.814690
0.020000,3.850355,2.924200,4.050000,5.000000,0.000000,0.000000,5.808724
0.020000,3.939179,2.878260,4.150000,5.000000,0.000000,0.000000,5.803080
0.020000,4.027748,2.831835,4.250000,5.000000,0.000000,0.000000,5.797756
0.020000,4.116078,2.784953,4.350000,5.000000,0.000000,0.000000,5.792749
0.020000,4.204178,2.737643,4.450000,5.000000,0.000000,0.000000,5.788059
0.020000,4.292064,2.689934,4.550000,5.000000,0.000000,0.000000,5.783682
0.020000,4.379747,2.641854,4.650000,5.000000,0.000000,0.000000,5.779618
0.020000,4.467242,2.593432,4.750000,5.000000,0.000000,0.000000,5.775865
0.020000,4.554562,2.544696,4.850000,5.000000,0.000000,0.000000,5.772421
0.020000,4.641721,2.495673,4.950000,5.000000,0.000000,0.000000,5.769284
0.020000,4.728733,2.446389,5.050000,5.000000,0.000000,0.000000,5.766453
0.020000,4.815613,2.396873,5.150000,5.000000,0.000000,0.000000,5.763927
0.020000,4.902375,2.347151,5.250000,5.000000,0.000000,0.000000,5.761704
0.020000,4.989034,2.297249,5.350000,5.000000,0.000000,0.000000,5.759784
0.020000,5.075605,2.247194,5.450000,5.000000,0.000000,0.000000,5.758164
0.020000,5.162102,2.197011,5.550000,5.000000,0.000000,0.000000,5.756845
0.020000,5.248540,2.146728,5.650000,5.000000,0.000000,0.000000,5.755826
0.020000,5.334935,2.096369,5.750000,5.000000,0.000000,0.000000,5.755106
0.020000,5.421301,2.045962,5.850000,5.000000,0.000000,0.000000,5.754685
0.020000,5.507653,1.995530,5.950000,5.000000,0.000000,0.000000,5.754562
0.020000,5.594006,1.945101,6.050000,5.000000,0.000000,0.000000,5.754738
0.020000,5.680376,1.894700,6.150000,5.000000,0.000000,0.000000,5.755212
0.020000,5.766777,1.844353,6.250000,5.000000,0.000000,0.000000,5.755985
0.020000,5.853225,1.794086,6.350000,5.000000,0.000000,0.000000,5.757057
0.020000,5.939734,1.743924,6.450000,5.000000,0.000000,0.000000,5.758429
0.020000,6.026319,1.693894,6.550000,5.000000,0.000000,0.000000,5.760102
0.020000,6.112995,1.644022,6.650000,5.000000,0.000000,0.000000,5.762076
0.020000,6.199777,1.594334,6.750000,5.000000,0.000000,0.000000,5.764353
0.020000,6.286680,1.544857,6.850000,5.000000,0.000000,0.000000,5.766933
0.020000,6.373717,1.495618,6.950000,5.000000,0.000000,0.000000,5.769818
0.020000,6.460904,1.446644,7.050000,5.000000,0.000000,0.000000,5.773009
0.020000,6.548254,1.397961,7.150000,5.000000,0.000000,0.000000,5.776508
0.020000,6.635781,1.349598,7.250000,5.000000,0.000000,0.000000,5.780316
0.020000,6.723499,1.301582,7.350000,5.000000,0.000000,0.000000,5.784435
0.020000,6.811421,1.253942,7.450000,5.000000,0.000000,0.000000,5.788867
0.020000,6.899562,1.206705,7.550000,5.000000,0.000000,0.000000,5.793614
0.020000,6.987932,1.159902,7.650000,5.000000,0.000000,0.000000,5.798677
0.020000,7.076547,1.113560,7.750000,5.000000,0.000000,0.000000,5.804057
0.020000,7.165416,1.067711,7.850000,5.000000,0.000000,0.000000,5.809758
0.020000,7.254553,1.022383,7.950000,5.000000,0.000000,0.000000,5.815781
0.020000,7.343968,0.977607,8.050000,5.000000,0.000000,0.000000,5.822127
0.020000,7.433673,0.933414,8.150000,5.000000,0.000000,0.000000,5.828797
0.020000,7.523677,0.889835,8.250000,5.000000,0.000000,0.000000,5.835794
0.020000,7.613992,0.846901,8.350000,5.000000,0.000000,0.000000,5.843119
0.020000,7.704625,0.804646,8.450000,5.000000,0.000000,0.000000,5.850772
0.020000,7.795586,0.763100,8.550000,5.000000,0.000000,0.000000,5.858755
0.020000,7.886882,0.722296,8.650000,5.000000,0.000000,0.000000,5.867068
0.020000,7.978521,0.682268,8.750000,5.000000,0.000000,0.000000,5.875710
0.020000,8.070509,0.643049,8.850000,5.000000,0.000000,0.000000,5.884683
0.020000,8.162851,0.604672,8.950000,5.000000,0.000000,0.000000,5.893985
0.020000,8.255553,0.567171,9.050000,5.000000,0.000000,0.000000,5.903616
0.020000,8.348617,0.530579,9.150000,5.000000,0.000000,0.000000,5.913573
0.020000,8.442047,0.494931,9.250000,5.000000,0.000000,0.000000,5.923854
0.020000,8.535844,0.460261,9.350000,5.000000,0.000000,0.000000,5.934458
0.020000,8.630009,0.426602,9.450000,5.000000,0.000000,0.000000,5.945380
0.020000,8.724540,0.393988,9.550000,5.000000,0.000000,0.000000,5.956616
0.020000,8.819437,0.362454,9.650000,5.000000,0.000000,0.000000,5.968162
0.020000,8.914697,0.332032,9.750000,5.000000,0.000000,0.000000,5.980012
0.020000,9.010315,0.302755,9.850000,5.000000,0.000000,0.000000,5.992159
0.020000,9.106285,0.274655,9.950000,5.000000,0.000000,0.000000,6.004596
0.020000,9.202525,0.247786,10.049921,4.992141,-0.392962,-19.648112,6.017305
0.020000,9.298698,0.222260,10.149425,4.958240,-1.695046,-65.104167,6.030232
0.020000,9.394285,0.198214,10.247991,4.898297,-2.997129,-65.104167,6.043293
0.020000,9.488758,0.175759,10.345097,4.812313,-4.299212,-65.104167,6.056401
0.020000,9.581585,0.154975,10.440223,4.700287,-5.601296,-65.104167,6.069462
0.020000,9.672227,0.135913,10.532848,4.562220,-6.903379,-65.104167,6.082379
0.020000,9.760218,0.118581,10.622530,4.405970,-7.812500,-45.456055,6.095062
0.020000,9.845345,0.102920,10.709087,4.249720,-7.812500,0.000000,6.107459
0.020000,9.927578,0.088830,10.792518,4.093470,-7.812500,0.000000,6.119544
0.020000,10.006887,0.076212,10.872825,3.937220,-7.812500,0.000000,6.131294
0.020000,10.083245,0.064968,10.950007,3.780970,-7.812500,0.000000,6.142686
0.020000,10.156627,0.055001,11.024064,3.624720,-7.812500,0.000000,6.153704
0.020000,10.227013,0.046216,11.094996,3.468470,-7.812500,0.000000,6.164328
0.020000,10.294381,0.038519,11.162803,3.312220,-7.812500,0.000000,6.174544
0.020000,10.358715,0.031821,11.227485,3.155970,-7.812500,0.000000,6.184340
0.020000,10.419999,0.026033,11.289042,2.999720,-7.812500,0.000000,6.193702
0.020000,10.478219,0.021071,11.347474,2.843470,-7.812500,0.000000,6.202622
0.020000,10.533365,0.016853,11.402780,2.687220,-7.812500,0.000000,6.211092
0.020000,10.585426,0.013303,11.454962,2.530970,-7.812500,0.000000,6.219102
0.020000,10.634393,0.010346,11.504019,2.374720,-7.812500,0.000000,6.226649
0.020000,10.680261,0.007913,11.549951,2.218470,-7.812500,0.000000,6.233727
0.020000,10.723022,0.005938,11.592758,2.062220,-7.812500,0.000000,6.240332
0.020000,10.762672,0.004359,11.632440,1.905970,-7.812500,0.000000,6.246461
0.020000,10.799208,0.003120,11.668997,1.749720,-7.812500,0.000000,6.252112
0.020000,10.832626,0.002168,11.702429,1.593470,-7.812500,0.000000,6.257282
0.020000,10.862925,0.001454,11.732736,1.437220,-7.812500,0.000000,6.261971
0.020000,10.890102,0.000935,11.759917,1.280970,-7.812500,0.000000,6.266177
0.020000,10.914156,0.000570,11.783974,1.124720,-7.812500,0.000000,6.269900
0.020000,10.935086,0.000326,11.804906,0.968470,-7.812500,0.000000,6.273140
0.020000,10.952892,0.000172,11.822713,0.812220,-7.812500,0.000000,6.275895
0.020000,10.967574,0.000081,11.837395,0.655970,-7.812500,0.000000,6.278168
0.020000,10.979131,0.000034,11.848952,0.499720,-7.812500,0.000000,6.279956
0.020000,10.987642,0.000012,11.857462,0.351329,-7.419538,19.648112,6.281273
0.020000,10.993444,0.000003,11.863265,0.228980,-6.117454,65.104167,6.282171
0.020000,10.997061,0.000001,11.866882,0.132672,-4.815371,65.104167,6.282731
0.020000,10.999012,0.000000,11.868833,0.062407,-3.513288,65.104167,6.283032
0.020000,10.999818,0.000000,11.869639,0.018182,-2.211204,65.104167,6.283157
0.020000,11.000000,0.000000,11.869821,0.000000,-0.909121,65.104167,6.283185
0.020000,11.000000,0.000000,11.869821,0.000000,0.000000,45.456055,6.283185
