dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.999013,8.469985,4.407195,4.491359,2.146801,-5.520158,4.671364
0.020000,10.995726,8.379399,4.497842,4.532314,2.047764,-4.951835,4.680717
0.020000,10.993228,8.288004,4.589271,4.571445,1.956546,-4.560927,4.689288
0.020000,10.991466,8.195843,4.681448,4.608898,1.872630,-4.195768,4.697110
0.020000,10.990382,8.102952,4.774345,4.644828,1.796498,-3.806617,4.704213
0.020000,10.989923,8.009366,4.867933,4.679384,1.727802,-3.434824,4.710626
0.020000,10.990033,7.915112,4.962187,4.712708,1.666194,-3.080392,4.716371
0.020000,10.990658,7.820215,5.057086,4.744934,1.611340,-2.742697,4.721473
0.020000,10.991745,7.724698,5.152609,4.776193,1.562926,-2.420665,4.725949
0.020000,10.993239,7.628577,5.248742,4.806605,1.520615,-2.115584,4.729817
0.020000,10.995088,7.531869,5.345467,4.836278,1.483634,-1.849051,4.733091
0.020000,10.997238,7.434586,5.442774,4.865355,1.453846,-1.489412,4.735784
0.020000,10.999636,7.336737,5.540653,4.893929,1.428731,-1.255720,4.737906
0.020000,11.002229,7.238329,5.639095,4.922108,1.408954,-0.988868,4.739464
0.020000,11.004963,7.139367,5.738095,4.949992,1.394163,-0.739524,4.740464
0.020000,11.007785,7.039853,5.837649,4.977699,1.385385,-0.438937,4.740910
0.020000,11.010639,6.939787,5.937755,5.005321,1.381104,-0.214052,4.740803
0.020000,11.013470,6.839167,6.038414,5.032963,1.382077,0.048660,4.740144
0.020000,11.016222,6.737990,6.139629,5.060728,1.388268,0.309584,4.738930
0.020000,11.018837,6.636250,6.241403,5.088714,1.399257,0.549415,4.737155
0.020000,11.021257,6.533938,6.343744,5.117024,1.415546,0.814478,4.734815
0.020000,11.023419,6.431045,6.446659,5.145782,1.437884,1.116888,4.731899
0.020000,11.025262,6.327560,6.550161,5.175076,1.464716,1.341597,4.728398
0.020000,11.026720,6.223469,6.654261,5.205022,1.497278,1.628120,4.724297
0.020000,11.027726,6.118759,6.758976,5.235739,1.535866,1.929375,4.719582
0.020000,11.028207,6.013414,6.864323,5.267350,1.580525,2.232934,4.714235
0.020000,11.028137,5.916733,6.961004,4.834017,-21.666617,-1162.357079,4.709196
0.020000,11.027543,5.811886,7.065852,5.242431,20.420668,2104.364234,4.704347
0.020000,11.026479,5.707658,7.170086,5.211706,-1.536228,-1097.844788,4.700113
0.020000,11.025014,5.604032,7.273722,5.181775,-1.496550,1.983916,4.696477
0.020000,11.023212,5.500998,7.376772,5.152528,-1.462371,1.708942,4.693427
0.020000,11.021137,5.398542,7.479249,5.123846,-1.434093,1.413913,4.690950
0.020000,11.018850,5.296655,7.581162,5.095621,-1.411266,1.141354,4.689038
0.020000,11.016411,5.195329,7.682517,5.067746,-1.393744,0.876080,4.687683
0.020000,11.013875,5.094559,7.783319,5.040115,-1.381553,0.609562,4.686880
0.020000,11.011301,4.994339,7.883572,5.012638,-1.373862,0.384538,4.686628
0.020000,11.008743,4.894668,7.983276,4.985204,-1.371662,0.110020,4.686924
0.020000,11.006256,4.795545,8.082430,4.957715,-1.374485,-0.141168,4.687769
0.020000,11.003893,4.696972,8.181031,4.930074,-1.382043,-0.377883,4.689168
0.020000,11.001707,4.598953,8.279075,4.902176,-1.394900,-0.642875,4.691125
