dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.197476,2.050877,5.353175,4.391574,-0.364813,0.325518,0.477488
0.020000,5.275110,2.091653,5.440865,4.384496,-0.353854,0.547928,0.489798
0.020000,5.352108,2.133319,5.528415,4.377472,-0.351249,0.130252,0.502248
0.020000,5.428460,2.175880,5.615827,4.370616,-0.342765,0.424184,0.514835
0.020000,5.504151,2.219336,5.703106,4.363946,-0.333513,0.462614,0.527555
0.020000,5.579168,2.263691,5.790255,4.357479,-0.323353,0.507993,0.540405
0.020000,5.653501,2.308947,5.877281,4.351260,-0.310922,0.621537,0.553379
0.020000,5.727135,2.355103,5.964185,4.345231,-0.301450,0.473635,0.566474
0.020000,5.800059,2.402161,6.050974,4.339453,-0.288898,0.627565,0.579684
0.020000,5.872260,2.450122,6.137653,4.333943,-0.275527,0.668587,0.593005
0.020000,5.943728,2.498984,6.224227,4.328716,-0.261342,0.709252,0.606430
0.020000,6.014449,2.548749,6.310703,4.323789,-0.246357,0.749231,0.619953
0.020000,6.084414,2.599414,6.397087,4.319177,-0.230593,0.788185,0.633569
0.020000,6.153612,2.650979,6.483385,4.314896,-0.214078,0.825769,0.647270
0.020000,6.222033,2.703443,6.569604,4.310959,-0.196845,0.861641,0.661050
0.020000,6.289666,2.756802,6.655751,4.307380,-0.178936,0.895462,0.674902
0.020000,6.356501,2.811055,6.741835,4.304172,-0.160398,0.926903,0.688818
0.020000,6.422531,2.866198,6.827862,4.301346,-0.141285,0.955653,0.702790
0.020000,6.487745,2.922228,6.913840,4.298913,-0.121656,0.981418,0.716811
0.020000,6.552135,2.979141,6.999778,4.296882,-0.101578,1.003932,0.730873
0.020000,6.615694,3.036934,7.085683,4.295259,-0.081119,1.022956,0.744967
0.020000,6.678413,3.095601,7.171564,4.294052,-0.060353,1.038287,0.759085
0.020000,6.740287,3.155137,7.257429,4.293265,-0.039358,1.049759,0.773219
0.020000,6.801307,3.215537,7.343287,4.292901,-0.018213,1.057246,0.787360
0.020000,6.861468,3.276794,7.429146,4.292960,0.002950,1.058160,0.801500
0.020000,6.920763,3.338903,7.515015,4.293441,0.024081,1.056511,0.815630
0.020000,6.979188,3.401856,7.600902,4.294345,0.045195,1.055713,0.829743
0.020000,7.036737,3.465647,7.686816,4.295668,0.066135,1.047008,0.843829
0.020000,7.093406,3.530266,7.772764,4.297404,0.086824,1.034464,0.857880
0.020000,7.149190,3.595707,7.858755,4.299548,0.107186,1.018104,0.871888
0.020000,7.204087,3.661961,7.944796,4.302091,0.127148,0.998103,0.885845
