dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.730864,7.087342,11.732080,1.835001,0.058634,0.431169,1.368560
0.020000,8.738181,7.123326,11.768801,1.836016,0.050772,-0.393084,1.371839
0.020000,8.745384,7.159354,11.805542,1.837064,0.052385,0.080623,1.375097
0.020000,8.752474,7.195428,11.842306,1.838211,0.057367,0.249100,1.378334
0.020000,8.759452,7.231543,11.879090,1.839166,0.047750,-0.480832,1.381550
0.020000,8.766318,7.267702,11.915894,1.840230,0.053198,0.272401,1.384745
0.020000,8.773072,7.303904,11.952721,1.841352,0.056089,0.144535,1.387919
0.020000,8.779716,7.340146,11.989567,1.842280,0.046370,-0.485941,1.391073
0.020000,8.786249,7.376429,12.026433,1.843327,0.052382,0.300623,1.394206
0.020000,8.792673,7.412754,12.063322,1.844423,0.054807,0.121224,1.397318
0.020000,8.798987,7.449117,12.100229,1.845358,0.046707,-0.404965,1.400411
0.020000,8.805193,7.485519,12.137156,1.846355,0.049873,0.158297,1.403483
0.020000,8.811290,7.521961,12.174105,1.847426,0.053527,0.182684,1.406535
0.020000,8.817280,7.558440,12.211073,1.848402,0.048833,-0.234696,1.409567
0.020000,8.823162,7.594956,12.248059,1.849314,0.045611,-0.161094,1.412580
0.020000,8.828938,7.631509,12.285066,1.850360,0.052255,0.332196,1.415573
0.020000,8.834608,7.668100,12.322094,1.851396,0.051803,-0.022609,1.418547
0.020000,8.840172,7.704725,12.359139,1.852227,0.041558,-0.512255,1.421501
0.020000,8.845632,7.741385,12.396203,1.853226,0.049987,0.421467,1.424436
0.020000,8.850986,7.778081,12.433288,1.854237,0.050547,0.027969,1.427351
0.020000,8.856237,7.814812,12.470392,1.855196,0.047922,-0.131229,1.430248
0.020000,8.861384,7.851574,12.507512,1.856028,0.041598,-0.316222,1.433127
0.020000,8.866429,7.888370,12.544653,1.857014,0.049309,0.385577,1.435986
0.020000,8.871371,7.925200,12.581812,1.857991,0.048865,-0.022224,1.438827
0.020000,8.876211,7.962061,12.618991,1.858913,0.046102,-0.138155,1.441649
0.020000,8.880949,7.998953,12.656185,1.859727,0.040684,-0.270872,1.444454
0.020000,8.885587,8.035876,12.693399,1.860680,0.047656,0.348595,1.447240
0.020000,8.890124,8.072831,12.730631,1.861625,0.047219,-0.021848,1.450008
0.020000,8.894562,8.109817,12.767883,1.862560,0.046784,-0.021767,1.452758
0.020000,8.898900,8.146830,12.805149,1.863322,0.038082,-0.435091,1.455490
0.020000,8.903139,8.183873,12.842434,1.864229,0.045345,0.363162,1.458205
0.020000,8.907280,8.220945,12.879736,1.865141,0.045618,0.013647,1.460902
0.020000,8.911324,8.258047,12.917057,1.866045,0.045193,-0.021259,1.463582
0.020000,8.915270,8.295176,12.954396,1.866914,0.043473,-0.085975,1.466245
0.020000,8.919119,8.332330,12.991749,1.867664,0.037489,-0.299200,1.468890
0.020000,8.922872,8.369512,13.029120,1.868546,0.044069,0.328964,1.471519
0.020000,8.926529,8.406721,13.066508,1.869419,0.043655,-0.020664,1.474130
0.020000,8.930091,8.443957,13.103914,1.870284,0.043245,-0.020529,1.476725
0.020000,8.933558,8.481219,13.141337,1.871140,0.042837,-0.020389,1.479303
0.020000,8.936930,8.518504,13.178774,1.871876,0.036763,-0.303710,1.481865
0.020000,8.940209,8.555814,13.216228,1.872686,0.040546,0.189143,1.484411
0.020000,8.943395,8.593149,13.253698,1.873522,0.041780,0.061701,1.486940
0.020000,8.946488,8.630508,13.291185,1.874350,0.041386,-0.019689,1.489453
0.020000,8.949488,8.667891,13.328689,1.875170,0.040995,-0.019528,1.491950
0.020000,8.952397,8.705298,13.366208,1.875982,0.040608,-0.019363,1.494431
0.020000,8.955214,8.742727,13.403743,1.876727,0.037234,-0.168716,1.496897
0.020000,8.957941,8.780177,13.441292,1.877461,0.036740,-0.024676,1.499347
0.020000,8.960577,8.817649,13.478857,1.878254,0.039625,0.144226,1.501781
0.020000,8.963123,8.855144,13.516438,1.879039,0.039253,-0.018585,1.504200
0.020000,8.965580,8.892660,13.554034,1.879817,0.038885,-0.018404,1.506604
0.020000,8.967948,8.930197,13.591646,1.880587,0.038521,-0.018220,1.508992
0.020000,8.970227,8.967755,13.629273,1.881350,0.038160,-0.018034,1.511366
0.020000,8.972419,9.005333,13.666915,1.882106,0.037803,-0.017845,1.513725
0.020000,8.974522,9.042930,13.704571,1.882800,0.034661,-0.157106,1.516069
0.020000,8.976539,9.080546,13.742241,1.883504,0.035237,0.028817,1.518398
0.020000,8.978469,9.118182,13.779926,1.884243,0.036924,0.084352,1.520712
0.020000,8.980313,9.155836,13.817626,1.884974,0.036584,-0.016999,1.523012
0.020000,8.982072,9.193509,13.855340,1.885699,0.036248,-0.016801,1.525298
0.020000,8.983745,9.231200,13.893068,1.886418,0.035916,-0.016601,1.527570
0.020000,8.985333,9.268909,13.930810,1.887130,0.035588,-0.016399,1.529827
0.020000,8.986837,9.306636,13.968567,1.887835,0.035264,-0.016196,1.532071
0.020000,8.988257,9.344380,14.006338,1.888534,0.034945,-0.015992,1.534301
0.020000,8.989594,9.382141,14.044122,1.889226,0.034629,-0.015786,1.536516
0.020000,8.990848,9.419918,14.081921,1.889913,0.034317,-0.015579,1.538719
0.020000,8.992019,9.457712,14.119732,1.890593,0.034010,-0.015371,1.540907
0.020000,8.993108,9.495521,14.157557,1.891242,0.032476,-0.076695,1.543082
0.020000,8.994116,9.533345,14.195395,1.891887,0.032213,-0.013127,1.545244
0.020000,8.995042,9.571185,14.233246,1.892552,0.033294,0.054032,1.547393
0.020000,8.995888,9.609040,14.271110,1.893213,0.033004,-0.014485,1.549528
0.020000,8.996653,9.646910,14.308988,1.893867,0.032719,-0.014275,1.551651
0.020000,8.997336,9.684625,14.346710,1.886093,-0.388697,-21.070780,1.553751
0.020000,8.997931,9.721775,14.383864,1.857732,-1.418066,-51.468442,1.555806
0.020000,8.998436,9.757872,14.419965,1.805037,-2.634739,-60.833681,1.557791
0.020000,8.998853,9.792430,14.454525,1.727994,-3.852128,-60.869420,1.559680
0.020000,8.999186,9.824955,14.487052,1.626364,-5.081508,-61.469040,1.561447
0.020000,8.999442,9.854965,14.517063,1.500540,-6.291233,-60.486228,1.563070
0.020000,8.999632,9.882138,14.544236,1.358680,-7.092998,-40.088263,1.564532
0.020000,8.999768,9.906397,14.568496,1.212988,-7.284582,-9.579169,1.565831
0.020000,8.999862,9.927738,14.589838,1.067069,-7.295961,-0.568972,1.566970
0.020000,8.999923,9.946163,14.608262,0.921225,-7.292170,0.189540,1.567950
0.020000,8.999961,9.961669,14.623768,0.775306,-7.295955,-0.189239,1.568772
0.020000,8.999983,9.974251,14.636351,0.629128,-7.308903,-0.647425,1.569438
0.020000,8.999993,9.983916,14.646015,0.483205,-7.296152,0.637560,1.569949
0.020000,8.999998,9.990824,14.652924,0.345443,-6.888122,20.401514,1.570313
0.020000,8.999999,9.995394,14.657493,0.228475,-5.848361,51.988071,1.570554
0.020000,9.000000,9.998110,14.660209,0.135778,-4.634854,60.675310,1.570697
0.020000,9.000000,9.999458,14.661557,0.067405,-3.418658,60.809826,1.570768
0.020000,9.000000,9.999925,14.662025,0.023386,-2.200967,60.884560,1.570792
0.020000,9.000000,10.000000,14.662099,0.003734,-0.982615,60.917568,1.570796
0.020000,9.000000,10.000000,14.662099,0.000000,-0.186679,39.796835,1.570796
