dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.140859,2.881614,1.149678,3.891766,7.111235,3.268641,6.080289
0.020000,1.219585,2.864882,1.230162,4.024195,6.621469,-24.488286,6.067284
0.020000,1.300257,2.846632,1.312873,4.135553,5.567896,-52.678661,6.054162
0.020000,1.382436,2.826902,1.397387,4.225700,4.507343,-53.027638,6.041020
0.020000,1.465681,2.805760,1.483275,4.294413,3.435627,-53.585795,6.027951
0.020000,1.549553,2.783294,1.570104,4.341425,2.350644,-54.249149,6.015041
0.020000,1.633613,2.759621,1.657433,4.366484,1.252914,-54.886495,6.002371
0.020000,1.717642,2.734817,1.745046,4.380649,0.708257,-27.232837,5.989984
0.020000,1.801639,2.708900,1.832951,4.395230,0.729036,1.038928,5.977890
0.020000,1.885605,2.681890,1.921154,4.410158,0.746415,0.868967,5.966093
0.020000,1.969540,2.653808,2.009662,4.425407,0.762443,0.801402,5.954602
0.020000,2.053444,2.624674,2.098481,4.440928,0.776041,0.679902,5.943421
0.020000,2.137319,2.594510,2.187615,4.456685,0.787864,0.591156,5.932555
0.020000,2.221165,2.563339,2.277067,4.472641,0.797786,0.496087,5.922008
0.020000,2.304984,2.531183,2.366843,4.488762,0.806055,0.413441,5.911784
0.020000,2.388777,2.498066,2.456943,4.505012,0.812494,0.321927,5.901885
0.020000,2.472547,2.464012,2.547370,4.521369,0.817867,0.268656,5.892312
0.020000,2.556296,2.429044,2.638126,4.537791,0.821120,0.162643,5.883069
0.020000,2.640027,2.393188,2.729212,4.554274,0.824146,0.151322,5.874154
0.020000,2.723743,2.356468,2.820627,4.570770,0.824771,0.031237,5.865570
0.020000,2.807449,2.318910,2.912373,4.587285,0.825752,0.049059,5.857316
0.020000,2.891147,2.280538,3.004448,4.603773,0.824425,-0.066362,5.849392
0.020000,2.974844,2.241378,3.096853,4.620246,0.823650,-0.038745,5.841797
0.020000,3.058544,2.201456,3.189586,4.636663,0.820861,-0.139459,5.834530
0.020000,3.142253,2.160797,3.282647,4.653039,0.818778,-0.104138,5.827591
0.020000,3.225977,2.119428,3.376034,4.669337,0.814880,-0.194907,5.820978
0.020000,3.309722,2.077374,3.469745,4.685575,0.811946,-0.146701,5.814690
0.020000,3.393496,2.034660,3.563780,4.701720,0.807214,-0.236587,5.808724
0.020000,3.477306,1.991314,3.658136,4.717797,0.803863,-0.167552,5.803080
0.020000,3.561160,1.947360,3.752811,4.733767,0.798520,-0.267148,5.797756
0.020000,3.645067,1.902825,3.847804,4.749668,0.795053,-0.173323,5.792749
0.020000,3.729035,1.857734,3.943114,4.765459,0.789543,-0.275502,5.788059
0.020000,3.813074,1.812113,4.038737,4.781177,0.785909,-0.181718,5.783682
0.020000,3.897194,1.765987,4.134673,4.796795,0.780855,-0.252708,5.779618
0.020000,3.981405,1.719383,4.230920,4.812333,0.776929,-0.196307,5.775865
0.020000,4.065717,1.672325,4.327475,4.827786,0.772654,-0.213752,5.772421
0.020000,4.150142,1.624839,4.424339,4.843158,0.768597,-0.202828,5.769284
0.020000,4.234691,1.576951,4.521508,4.858463,0.765234,-0.168146,5.766453
0.020000,4.319377,1.528686,4.618982,4.873688,0.761246,-0.199386,5.763927
0.020000,4.404210,1.480069,4.716759,4.888861,0.758675,-0.128571,5.761704
0.020000,4.489205,1.431125,4.814838,4.903970,0.755446,-0.161441,5.759784
0.020000,4.574374,1.381880,4.913219,4.919034,0.753184,-0.113114,5.758164
0.020000,4.659730,1.332360,5.011900,4.934055,0.751037,-0.107326,5.756845
0.020000,4.745287,1.282589,5.110881,4.949038,0.749161,-0.093829,5.755826
0.020000,4.831060,1.232593,5.210161,4.963997,0.747972,-0.059445,5.755106
0.020000,4.917062,1.182397,5.309739,4.978934,0.746848,-0.056210,5.754685
0.020000,5.003308,1.132028,5.409617,4.993862,0.746369,-0.023938,5.754562
0.020000,5.089813,1.081510,5.509792,5.008785,0.746164,-0.010229,5.754738
0.020000,5.176592,1.030870,5.610267,5.023714,0.746432,0.013369,5.755212
0.020000,5.263661,0.980134,5.711040,5.038653,0.746972,0.027029,5.755985
0.020000,5.351036,0.929328,5.812112,5.053617,0.748207,0.061714,5.757057
0.020000,5.438732,0.878478,5.913484,5.068606,0.749423,0.060836,5.758429
0.020000,5.526766,0.827611,6.015157,5.083633,0.751347,0.096189,5.760102
0.020000,5.615153,0.776754,6.117131,5.098704,0.753567,0.111013,5.762076
0.020000,5.703911,0.725936,6.219407,5.113821,0.755846,0.113949,5.764353
0.020000,5.793055,0.675182,6.321987,5.129006,0.759244,0.169875,5.766933
0.020000,5.882604,0.624523,6.424872,5.144242,0.761820,0.128809,5.769818
0.020000,5.972572,0.573985,6.528063,5.159559,0.765822,0.200084,5.773009
0.020000,6.062979,0.523600,6.631562,5.174943,0.769218,0.169817,5.776508
0.020000,6.153839,0.473395,6.735370,5.190409,0.773297,0.203955,5.780316
0.020000,6.245171,0.423401,6.839490,5.205961,0.777631,0.216712,5.784435
0.020000,6.336990,0.373649,6.943921,5.221592,0.781529,0.194855,5.788867
0.020000,6.429314,0.324171,7.048668,5.237326,0.786672,0.257187,5.793614
0.020000,6.522159,0.274998,7.153731,5.253130,0.790222,0.177491,5.798677
0.020000,6.615541,0.226163,7.259112,5.269048,0.795916,0.284704,5.804057
0.020000,6.709477,0.177700,7.364812,5.285031,0.799151,0.161729,5.809758
0.020000,6.803982,0.129642,7.470835,5.301123,0.804593,0.272123,5.815781
0.020000,6.899071,0.082025,7.577180,5.317279,0.807777,0.159197,5.822127
0.020000,6.994760,0.034884,7.683851,5.333530,0.812579,0.240067,5.828797
0.020000,7.091063,-0.011744,7.790848,5.349837,0.815316,0.136860,5.835794
0.020000,7.187992,-0.057822,7.898172,5.366222,0.819258,0.197092,5.843119
0.020000,7.285562,-0.103312,8.005825,5.382644,0.821101,0.092186,5.850772
0.020000,7.383784,-0.148174,8.113807,5.399122,0.823913,0.140582,5.858755
0.020000,7.482669,-0.192369,8.222119,5.415610,0.824398,0.024232,5.867068
0.020000,7.582229,-0.235856,8.330762,5.432124,0.825726,0.066427,5.875710
0.020000,7.682470,-0.278594,8.439734,5.448613,0.824422,-0.065212,5.884683
0.020000,7.783403,-0.320541,8.549036,5.465088,0.823753,-0.033449,5.893985
0.020000,7.885032,-0.361654,8.658666,5.481496,0.820383,-0.168510,5.903616
0.020000,7.987363,-0.401888,8.768623,5.497834,0.816929,-0.172689,5.913573
0.020000,8.090399,-0.441201,8.878904,5.514060,0.811277,-0.282571,5.923854
0.020000,8.194142,-0.479548,8.989507,5.530151,0.804561,-0.335817,5.934458
0.020000,8.298591,-0.516882,9.100428,5.546071,0.795996,-0.428250,5.945380
0.020000,8.403745,-0.553160,9.211664,5.561786,0.785765,-0.511572,5.956616
0.020000,8.509599,-0.588335,9.323209,5.577258,0.773574,-0.609528,5.968162
0.020000,8.616146,-0.622362,9.435058,5.592452,0.759702,-0.693607,5.980012
0.020000,8.723379,-0.655195,9.547204,5.607315,0.743166,-0.826800,5.992159
0.020000,8.831285,-0.686789,9.659641,5.621828,0.725626,-0.876995,6.004596
0.020000,8.939766,-0.717075,9.772270,5.631476,0.482399,-12.161364,6.017305
0.020000,9.048434,-0.745918,9.884700,5.621491,-0.499228,-49.081366,6.030232
0.020000,9.156687,-0.773149,9.996326,5.581296,-2.009771,-75.527137,6.043293
0.020000,9.263913,-0.798635,10.106539,5.510653,-3.532136,-76.118217,6.056401
0.020000,9.369485,-0.822273,10.214725,5.409303,-5.067475,-76.766980,6.069462
0.020000,9.472767,-0.843993,10.320266,5.277046,-6.612877,-77.270097,6.082379
0.020000,9.573202,-0.863776,10.422631,5.118246,-7.940000,-66.356151,6.095062
0.020000,9.670522,-0.881680,10.521584,4.947641,-8.530257,-29.512865,6.107459
0.020000,9.764666,-0.897810,10.617100,4.775811,-8.591492,-3.061713,6.119544
0.020000,9.855579,-0.912274,10.709156,4.602814,-8.649850,-2.917923,6.131294
0.020000,9.943208,-0.925178,10.797730,4.428686,-8.706370,-2.825972,6.142686
0.020000,10.027507,-0.936628,10.882804,4.253681,-8.750255,-2.194254,6.153704
0.020000,10.108435,-0.946729,10.964360,4.077786,-8.794768,-2.225675,6.164328
0.020000,10.185954,-0.955585,11.042383,3.901158,-8.831398,-1.831488,6.174544
0.020000,10.260030,-0.963298,11.116859,3.723832,-8.866325,-1.746332,6.184340
0.020000,10.330635,-0.969966,11.187779,3.545966,-8.893279,-1.347730,6.193702
0.020000,10.397743,-0.975686,11.255130,3.367580,-8.919278,-1.299964,6.202622
0.020000,10.461334,-0.980549,11.318907,3.188825,-8.937776,-0.924854,6.211092
0.020000,10.521387,-0.984645,11.379099,3.009596,-8.961427,-1.182558,6.219102
0.020000,10.577887,-0.988056,11.435702,2.830176,-8.971031,-0.480221,6.226649
0.020000,10.630823,-0.990864,11.488712,2.650509,-8.983344,-0.615628,6.233727
0.020000,10.680182,-0.993144,11.538123,2.470555,-8.997684,-0.717002,6.240332
0.020000,10.725956,-0.994966,11.583935,2.290558,-8.999854,-0.108493,6.246461
0.020000,10.768139,-0.996397,11.626142,2.110364,-9.009706,-0.492635,6.252112
0.020000,10.806726,-0.997497,11.664744,1.930087,-9.013827,-0.206017,6.257282
0.020000,10.841712,-0.998321,11.699740,1.749825,-9.013138,0.034432,6.261971
0.020000,10.873094,-0.998921,11.731128,1.569384,-9.022038,-0.444985,6.266177
0.020000,10.900871,-0.999342,11.758908,1.389007,-9.018831,0.160344,6.269900
0.020000,10.925041,-0.999624,11.783079,1.208551,-9.022825,-0.199730,6.273140
0.020000,10.945603,-0.999802,11.803642,1.028140,-9.020558,0.113390,6.275895
0.020000,10.962556,-0.999906,11.820595,0.847684,-9.022777,-0.110971,6.278168
0.020000,10.975901,-0.999961,11.833941,0.667271,-9.020679,0.104892,6.279956
0.020000,10.985730,-0.999986,11.843769,0.491423,-8.792379,11.415025,6.281273
0.020000,10.992429,-0.999996,11.850469,0.334990,-7.821638,48.537042,6.282171
0.020000,10.996606,-0.999999,11.854646,0.208822,-6.308399,75.661922,6.282731
0.020000,10.998859,-1.000000,11.856899,0.112658,-4.808204,75.009794,6.283032
0.020000,10.999790,-1.000000,11.857830,0.046544,-3.305721,75.124118,6.283157
0.020000,11.000000,-1.000000,11.858040,0.010501,-1.802113,75.180418,6.283185
0.020000,11.000000,-1.000000,11.858040,0.000000,-0.525072,63.852027,6.283185
