dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.781157,1.944076,6.760176,5.549926,-0.910670,0.556378,0.931290
0.020000,5.846711,2.033203,6.870815,5.531934,-0.899585,0.554257,0.941928
0.020000,5.911119,2.122720,6.981095,5.514015,-0.895962,0.181151,0.952210
0.020000,5.974417,2.212596,7.091023,5.496414,-0.880046,0.795799,0.962138
0.020000,6.036638,2.302799,7.200605,5.479071,-0.867115,0.646522,0.971720
0.020000,6.097816,2.393299,7.309843,5.461898,-0.858675,0.422019,0.980958
0.020000,6.157983,2.484068,7.418743,5.444996,-0.845079,0.679784,0.989859
0.020000,6.217175,2.575082,7.527311,5.428417,-0.828956,0.806163,0.998428
0.020000,6.275423,2.666314,7.635553,5.412103,-0.815696,0.663027,1.006669
0.020000,6.332762,2.757742,7.743473,5.395982,-0.806069,0.481324,1.014589
0.020000,6.389223,2.849342,7.851076,5.380179,-0.790152,0.795843,1.022194
0.020000,6.444840,2.941096,7.958370,5.364679,-0.774985,0.758384,1.029488
0.020000,6.499644,3.032982,8.065359,5.349446,-0.761636,0.667402,1.036476
0.020000,6.553667,3.124984,8.172048,5.334477,-0.748447,0.659455,1.043166
0.020000,6.606938,3.217080,8.278443,5.319709,-0.738435,0.500622,1.049560
0.020000,6.659490,3.309257,8.384548,5.305247,-0.723101,0.766674,1.055666
0.020000,6.711353,3.401498,8.490369,5.291048,-0.709928,0.658688,1.061487
0.020000,6.762555,3.493788,8.595910,5.277091,-0.697860,0.603386,1.067029
0.020000,6.813125,3.586113,8.701178,5.263368,-0.686166,0.584705,1.072296
0.020000,6.863093,3.678458,8.806175,5.249870,-0.674873,0.564659,1.077293
0.020000,6.912486,3.770811,8.910907,5.236590,-0.664004,0.543437,1.082025
0.020000,6.961330,3.863159,9.015377,5.223503,-0.654376,0.481393,1.086495
0.020000,7.009654,3.955490,9.119589,5.210617,-0.644280,0.504802,1.090708
0.020000,7.057484,4.047793,9.223548,5.197940,-0.633857,0.521135,1.094667
0.020000,7.104845,4.140056,9.327257,5.185442,-0.624880,0.448890,1.098375
0.020000,7.151764,4.232268,9.430719,5.173114,-0.616400,0.423953,1.101838
0.020000,7.198264,4.324419,9.533938,5.160946,-0.608428,0.398620,1.105057
0.020000,7.244371,4.416499,9.636917,5.148926,-0.600969,0.372969,1.108035
0.020000,7.290109,4.508498,9.739658,5.137046,-0.594027,0.347067,1.110776
0.020000,7.335502,4.600405,9.842163,5.125294,-0.587608,0.320969,1.113282
0.020000,7.380572,4.692212,9.944437,5.113659,-0.581713,0.294726,1.115555
0.020000,7.425342,4.783909,10.046479,5.102132,-0.576346,0.268375,1.117598
0.020000,7.469836,4.875486,10.148293,5.090702,-0.571507,0.241951,1.119412
0.020000,7.514075,4.966935,10.249881,5.079358,-0.567197,0.215478,1.120999
0.020000,7.558082,5.058245,10.351242,5.068090,-0.563418,0.188978,1.122360
0.020000,7.601877,5.149409,10.452380,5.056887,-0.560169,0.162465,1.123498
0.020000,7.645483,5.240416,10.553295,5.045738,-0.557450,0.135949,1.124413
0.020000,7.688919,5.331258,10.653987,5.034632,-0.555261,0.109437,1.125105
0.020000,7.732208,5.421926,10.754459,5.023560,-0.553602,0.082931,1.125577
0.020000,7.775368,5.512409,10.854709,5.012511,-0.552474,0.056432,1.125827
0.020000,7.818421,5.602700,10.954738,5.001473,-0.551875,0.029937,1.125856
0.020000,7.861386,5.692787,11.054547,4.990437,-0.551806,0.003441,1.125665
0.020000,7.904283,5.782663,11.154135,4.979392,-0.552267,-0.023060,1.125253
0.020000,7.947132,5.872316,11.253501,4.968327,-0.553259,-0.049573,1.124619
0.020000,7.989951,5.961737,11.352646,4.957231,-0.554781,-0.076105,1.123764
0.020000,8.032761,6.050916,11.451568,4.946094,-0.556834,-0.102661,1.122686
0.020000,8.075579,6.139843,11.550266,4.934906,-0.559419,-0.129248,1.121384
0.020000,8.118425,6.228506,11.648739,4.923655,-0.562536,-0.155869,1.119857
0.020000,8.161318,6.316895,11.746986,4.912332,-0.566160,-0.181198,1.118103
0.020000,8.204276,6.404998,11.845004,4.900930,-0.570108,-0.197364,1.116122
0.020000,8.247317,6.492805,11.942793,4.889430,-0.574991,-0.244191,1.113910
0.020000,8.290460,6.580304,12.040350,4.877826,-0.580231,-0.261968,1.111467
0.020000,8.333722,6.667481,12.137672,4.866105,-0.586004,-0.288665,1.108789
0.020000,8.377123,6.754326,12.234757,4.854259,-0.592311,-0.315348,1.105874
0.020000,8.420678,6.840824,12.331602,4.842276,-0.599151,-0.341987,1.102719
0.020000,8.464407,6.926963,12.428205,4.830146,-0.606522,-0.368543,1.099322
0.020000,8.508327,7.012729,12.524562,4.817857,-0.614421,-0.394965,1.095679
0.020000,8.552455,7.098107,12.620670,4.805401,-0.622845,-0.421193,1.091787
0.020000,8.596810,7.183083,12.716526,4.792765,-0.631788,-0.447150,1.087643
0.020000,8.641407,7.267642,12.812125,4.779940,-0.641243,-0.472745,1.083242
0.020000,8.686264,7.351769,12.907463,4.766916,-0.651200,-0.497872,1.078580
0.020000,8.731398,7.435446,13.002537,4.753683,-0.661648,-0.522404,1.073654
0.020000,8.776826,7.518658,13.097341,4.740247,-0.671785,-0.506833,1.068459
0.020000,8.822565,7.601388,13.191874,4.726602,-0.682248,-0.523179,1.062991
0.020000,8.868632,7.683617,13.286127,4.712693,-0.695464,-0.660792,1.057245
0.020000,8.915041,7.765328,13.380098,4.698539,-0.707689,-0.611220,1.051215
0.020000,8.961811,7.846501,13.473781,4.684133,-0.720294,-0.630252,1.044898
0.020000,9.008956,7.927117,13.567170,4.669468,-0.733242,-0.647438,1.038288
0.020000,9.056493,8.007156,13.660261,4.654550,-0.745946,-0.635167,1.031380
0.020000,9.104437,8.086598,13.753050,4.639421,-0.756450,-0.525201,1.024168
0.020000,9.152803,8.165421,13.845529,4.623953,-0.773384,-0.846696,1.016647
0.020000,9.201606,8.243604,13.937693,4.608208,-0.787226,-0.692107,1.008811
0.020000,9.250860,8.321123,14.029537,4.592186,-0.801124,-0.694896,1.000656
0.020000,9.300582,8.397957,14.121056,4.575956,-0.811509,-0.519286,0.992175
0.020000,9.350784,8.474083,14.212244,4.559419,-0.826855,-0.767257,0.983363
0.020000,9.401479,8.549475,14.303096,4.542577,-0.842076,-0.761062,0.974215
0.020000,9.452681,8.624110,14.393605,4.525476,-0.855047,-0.648562,0.964726
0.020000,9.504404,8.697963,14.483770,4.508230,-0.862305,-0.362879,0.954890
0.020000,9.556659,8.771009,14.573582,4.490628,-0.880094,-0.889489,0.944703
0.020000,9.609458,8.843222,14.663038,4.472798,-0.891496,-0.570078,0.934160
0.020000,9.662813,8.914577,14.752136,4.454873,-0.896260,-0.238203,0.923257
0.020000,9.716735,8.985047,14.840869,4.436656,-0.910858,-0.729883,0.911991
0.020000,9.771233,9.054606,14.929234,4.418279,-0.918849,-0.399580,0.900358
0.020000,9.826318,9.123229,15.017232,4.399866,-0.920626,-0.088824,0.888355
0.020000,9.882000,9.190888,15.104857,4.381241,-0.931291,-0.533277,0.875981
0.020000,9.938286,9.257557,15.192109,4.362618,-0.931107,0.009206,0.863234
0.020000,9.995186,9.323211,15.278988,4.343964,-0.932699,-0.079590,0.850113
0.020000,10.052706,9.387823,15.365494,4.325300,-0.933247,-0.027400,0.836621
0.020000,10.110854,9.451370,15.451630,4.306789,-0.925525,0.386100,0.822757
0.020000,10.169637,9.513824,15.537396,4.288323,-0.923280,0.112240,0.808524
0.020000,10.229060,9.575163,15.622799,4.270127,-0.909838,0.672105,0.793927
0.020000,10.289129,9.635362,15.707842,4.252131,-0.899786,0.502628,0.778971
0.020000,10.349849,9.694400,15.792531,4.234495,-0.881813,0.898625,0.763662
0.020000,10.411224,9.752254,15.876876,4.217241,-0.862696,0.955840,0.748008
0.020000,10.473260,9.808903,15.960886,4.200466,-0.838761,1.196741,0.732018
0.020000,10.535959,9.864328,16.044570,4.184242,-0.811182,1.378957,0.715704
0.020000,10.599326,9.918510,16.127943,4.168648,-0.779681,1.575068,0.699078
0.020000,10.663364,9.971432,16.211019,4.153761,-0.744344,1.766846,0.682155
0.020000,10.728075,10.023078,16.293812,4.139680,-0.704054,2.014525,0.664949
0.020000,10.793461,10.073432,16.376341,4.126438,-0.662117,2.096820,0.647479
0.020000,10.859528,10.122482,16.458625,4.114198,-0.611985,2.506603,0.629764
0.020000,10.926274,10.170215,16.540683,4.102890,-0.565397,2.329393,0.611824
0.020000,10.993703,10.216621,16.622538,4.092769,-0.506056,2.967037,0.593680
0.020000,11.061817,10.261690,16.704212,4.083716,-0.452641,2.670766,0.575356
0.020000,11.130617,10.305414,16.785731,4.075920,-0.389807,3.141729,0.556876
0.020000,11.200105,10.347787,16.867119,4.069393,-0.326387,3.170993,0.538265
0.020000,11.270280,10.388801,16.948400,4.064058,-0.266715,2.983597,0.519548
0.020000,11.341143,10.428454,17.029604,4.060183,-0.193775,3.646989,0.500753
0.020000,11.412695,10.466741,17.110755,4.057560,-0.131146,3.131438,0.481905
0.020000,11.484932,10.503660,17.191880,4.056255,-0.065235,3.295577,0.463033
0.020000,11.557857,10.539211,17.273008,4.056405,0.007473,3.635398,0.444162
0.020000,11.631465,10.573392,17.354166,4.057883,0.073913,3.322009,0.425319
0.020000,11.705751,10.606203,17.435375,4.060469,0.129325,2.770592,0.406531
0.020000,11.780714,10.637646,17.516665,4.064503,0.201659,3.616677,0.387824
0.020000,11.856347,10.667725,17.598060,4.069765,0.263136,3.073857,0.369221
0.020000,11.932646,10.696441,17.679584,4.076196,0.321514,2.918904,0.350746
0.020000,12.009603,10.723800,17.761259,4.083733,0.376879,2.768273,0.332421
0.020000,12.087208,10.749804,17.843105,4.092313,0.428986,2.605309,0.314268
0.020000,12.165452,10.774460,17.925142,4.101866,0.477657,2.433581,0.296307
0.020000,12.244325,10.797774,18.007389,4.112322,0.522791,2.256686,0.278555
0.020000,12.323612,10.819700,18.089651,4.113110,0.039435,-24.167810,0.261073
0.020000,12.402881,10.840151,18.171516,4.093257,-0.992669,-51.605169,0.243964
0.020000,12.481686,10.859070,18.252560,4.052200,-2.052845,-53.008833,0.227321
0.020000,12.559567,10.876425,18.332351,3.989555,-3.132243,-53.969874,0.211232
0.020000,12.636046,10.892205,18.410441,3.904496,-4.252992,-56.037444,0.195781
0.020000,12.710652,10.906429,18.486391,3.797486,-5.350458,-54.873309,0.181037
0.020000,12.783106,10.919165,18.559957,3.678285,-5.960066,-30.480426,0.167027
0.020000,12.853348,10.930527,18.631111,3.557720,-6.028261,-3.409714,0.153732
0.020000,12.921327,10.940621,18.699835,3.436199,-6.076016,-2.387796,0.141132
0.020000,12.987000,10.949551,18.766113,3.313905,-6.114729,-1.935643,0.129205
0.020000,13.050311,10.957413,18.829910,3.189846,-6.202951,-4.411089,0.117932
0.020000,13.111232,10.964302,18.891219,3.065457,-6.219449,-0.824873,0.107291
0.020000,13.169721,10.970304,18.950015,2.939808,-6.282438,-3.149492,0.097261
0.020000,13.225742,10.975502,19.006277,2.813088,-6.336007,-2.678441,0.087824
0.020000,13.279265,10.979975,19.059987,2.685501,-6.379343,-2.166778,0.078959
0.020000,13.330268,10.983797,19.111132,2.557265,-6.411828,-1.624252,0.070649
0.020000,13.378707,10.987036,19.159680,2.427374,-6.494540,-4.135591,0.062877
0.020000,13.424577,10.989756,19.205630,2.297522,-6.492609,0.096518,0.055625
0.020000,13.467849,10.992019,19.248962,2.166571,-6.547512,-2.745132,0.048877
0.020000,13.508501,10.993880,19.289656,2.034719,-6.592633,-2.256063,0.042621
0.020000,13.546514,10.995391,19.327699,1.902165,-6.627695,-1.753083,0.036842
0.020000,13.581876,10.996600,19.363082,1.769115,-6.652513,-1.240887,0.031527
0.020000,13.614577,10.997551,19.395797,1.635775,-6.666988,-0.723757,0.026663
0.020000,13.644595,10.998285,19.425823,1.501303,-6.723587,-2.829973,0.022243
0.020000,13.671929,10.998839,19.453163,1.367006,-6.714871,0.435792,0.018252
0.020000,13.696559,10.999244,19.477797,1.231680,-6.766279,-2.570375,0.014686
0.020000,13.718480,10.999532,19.499720,1.096144,-6.776806,-0.526331,0.011534
0.020000,13.737688,10.999727,19.518929,0.960435,-6.785454,-0.432448,0.008790
0.020000,13.754169,10.999853,19.535410,0.824072,-6.818134,-1.633964,0.006449
0.020000,13.767921,10.999928,19.549162,0.687616,-6.822813,-0.233987,0.004504
0.020000,13.778950,10.999969,19.560192,0.551467,-6.807444,0.768484,0.002951
0.020000,13.787231,10.999989,19.568472,0.414017,-6.872525,-3.254037,0.001788
0.020000,13.793002,10.999997,19.574243,0.288570,-6.272336,30.009407,0.000979
0.020000,13.796709,10.999999,19.577951,0.185366,-5.160209,55.606372,0.000460
0.020000,13.798806,11.000000,19.580048,0.104852,-4.025691,56.725921,0.000167
0.020000,13.799749,11.000000,19.580990,0.047134,-2.885880,56.990509,0.000035
0.020000,13.799994,11.000000,19.581236,0.012268,-1.743289,57.129592,0.000001
0.020000,13.800000,11.000000,19.581241,0.000276,-0.599600,57.184439,0.000000
0.020000,13.800000,11.000000,19.581241,0.000000,-0.013822,29.288867,0.000000
