dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.416673,0.565811,1.277950,4.075104,5.850735,-30.064204,2.250597
0.020000,9.363857,0.630327,1.361327,4.168856,4.687562,-58.158695,2.263052
0.020000,9.309319,0.695251,1.446119,4.239575,3.535976,-57.579301,2.275916
0.020000,9.253313,0.760186,1.531870,4.287553,2.398896,-56.853978,2.289122
0.020000,9.196109,0.824748,1.618129,4.312927,1.268709,-56.509357,2.302603
0.020000,9.137993,0.888571,1.704447,4.315914,0.149341,-55.968394,2.316284
0.020000,9.079113,0.951472,1.790606,4.307965,-0.397430,-27.338570,2.330123
0.020000,9.019467,1.013439,1.876615,4.300453,-0.375607,1.091166,2.344114
0.020000,8.959057,1.074459,1.962480,4.293236,-0.360863,0.737204,2.358249
0.020000,8.897884,1.134520,2.048209,4.286476,-0.338019,1.142216,2.372517
0.020000,8.835946,1.193613,2.133815,4.280253,-0.311132,1.344329,2.386912
0.020000,8.773245,1.251725,2.219304,4.274477,-0.288799,1.116666,2.401422
0.020000,8.709782,1.308848,2.304688,4.269217,-0.262990,1.290427,2.416037
0.020000,8.645560,1.364972,2.389979,4.264520,-0.234877,1.405687,2.430746
0.020000,8.580580,1.420090,2.475187,4.260409,-0.205553,1.466176,2.445537
0.020000,8.514843,1.474194,2.560325,4.256907,-0.175083,1.523519,2.460398
0.020000,8.448353,1.527277,2.645406,4.254036,-0.143548,1.576747,2.475316
0.020000,8.381112,1.579333,2.730442,4.251815,-0.111049,1.624929,2.490278
0.020000,8.313124,1.630358,2.815448,4.250291,-0.076210,1.741945,2.505272
0.020000,8.244392,1.680348,2.900437,4.249442,-0.042456,1.687699,2.520282
0.020000,8.174919,1.729298,2.985422,4.249262,-0.008958,1.674912,2.535296
0.020000,8.104711,1.777205,3.070418,4.249782,0.025968,1.746293,2.550300
0.020000,8.033772,1.824068,3.155438,4.251036,0.062720,1.837585,2.565278
0.020000,7.962107,1.869886,3.240498,4.252996,0.098004,1.764211,2.580217
0.020000,7.889722,1.914658,3.325611,4.255621,0.131232,1.661430,2.595104
0.020000,7.816622,1.958384,3.410790,4.258981,0.167991,1.837939,2.609924
0.020000,7.742814,2.001065,3.496050,4.263006,0.201279,1.664395,2.624663
0.020000,7.668305,2.042703,3.581404,4.267689,0.234145,1.643295,2.639308
0.020000,7.593102,2.083300,3.666865,4.273060,0.268531,1.719284,2.653846
0.020000,7.517214,2.122859,3.752446,4.279016,0.297833,1.465097,2.668265
0.020000,7.440647,2.161384,3.838158,4.285633,0.330812,1.648954,2.682552
0.020000,7.363412,2.198880,3.924014,4.292784,0.357566,1.337740,2.696695
0.020000,7.285516,2.235351,4.010025,4.300534,0.387476,1.495479,2.710684
0.020000,7.206971,2.270803,4.096200,4.308775,0.412048,1.228591,2.724507
0.020000,7.127785,2.305242,4.182551,4.317541,0.438302,1.312728,2.738156
0.020000,7.047970,2.338676,4.269086,4.326749,0.460398,1.104756,2.751620
0.020000,6.967536,2.371112,4.355814,4.336403,0.482707,1.115489,2.764891
0.020000,6.886494,2.402559,4.442743,4.346446,0.502157,0.972459,2.777962
0.020000,6.804856,2.433025,4.529880,4.356858,0.520600,0.922150,2.790824
0.020000,6.722635,2.462520,4.617232,4.367599,0.537059,0.822962,2.803471
0.020000,6.639841,2.491054,4.704805,4.378638,0.551970,0.745574,2.815898
0.020000,6.556487,2.518636,4.792604,4.389942,0.565162,0.659563,2.828099
0.020000,6.472586,2.545280,4.880633,4.401481,0.576967,0.590264,2.840069
0.020000,6.388151,2.570995,4.968898,4.413216,0.586757,0.489490,2.851804
0.020000,6.303194,2.595795,5.057400,4.425134,0.595872,0.455782,2.863301
0.020000,6.217729,2.619692,5.146144,4.437180,0.602317,0.322257,2.874556
0.020000,6.131767,2.642698,5.235131,4.449361,0.609079,0.338078,2.885569
0.020000,6.045322,2.664828,5.324363,4.461610,0.612445,0.168289,2.896336
0.020000,5.958407,2.686095,5.413842,4.473952,0.617060,0.230749,2.906857
0.020000,5.871035,2.706514,5.503569,4.486308,0.617816,0.037817,2.917130
0.020000,5.783218,2.726098,5.593543,4.498715,0.620340,0.126185,2.927155
0.020000,5.694970,2.744864,5.683765,4.511097,0.619140,-0.059978,2.936933
0.020000,5.606301,2.762826,5.774235,4.523487,0.619472,0.016569,2.946463
0.020000,5.517225,2.780000,5.864951,4.535829,0.617120,-0.117586,2.955746
0.020000,5.427753,2.796402,5.955914,4.548130,0.615014,-0.105287,2.964783
0.020000,5.337898,2.812048,6.047121,4.560378,0.612422,-0.129580,2.973575
0.020000,5.247670,2.826954,6.138572,4.572528,0.607517,-0.245298,2.982124
0.020000,5.157081,2.841136,6.230264,4.584627,0.604939,-0.128877,2.990432
0.020000,5.066142,2.854611,6.322197,4.596606,0.598947,-0.299581,2.998499
0.020000,4.974863,2.867395,6.414366,4.608494,0.594397,-0.227537,3.006329
0.020000,4.883254,2.879507,6.506772,4.620287,0.589630,-0.238322,3.013923
0.020000,4.791326,2.890962,6.599411,4.631933,0.582341,-0.364457,3.021284
0.020000,4.699089,2.901777,6.692280,4.643483,0.577464,-0.243874,3.028414
0.020000,4.606550,2.911970,6.785379,4.654914,0.571570,-0.294683,3.035316
0.020000,4.513720,2.921558,6.878703,4.666198,0.564207,-0.368139,3.041992
0.020000,4.420607,2.930558,6.972250,4.677358,0.558003,-0.310189,3.048444
0.020000,4.327218,2.938987,7.066018,4.688400,0.552080,-0.296160,3.054676
0.020000,4.233563,2.946862,7.160004,4.699308,0.545423,-0.332840,3.060690
0.020000,4.139648,2.954201,7.254205,4.710064,0.537778,-0.382261,3.066489
0.020000,4.045480,2.961020,7.348619,4.720702,0.531887,-0.294578,3.072074
0.020000,3.951067,2.967337,7.443244,4.731214,0.525608,-0.313939,3.077450
0.020000,3.856415,2.973170,7.538076,4.741595,0.519081,-0.326328,3.082618
0.020000,3.761529,2.978534,7.633112,4.751848,0.512649,-0.321621,3.087581
0.020000,3.666417,2.983448,7.728352,4.761960,0.505586,-0.353130,3.092342
0.020000,3.571083,2.987927,7.823791,4.771962,0.500115,-0.273585,3.096902
0.020000,3.475532,2.991990,7.919428,4.781847,0.494207,-0.295395,3.101265
0.020000,3.379770,2.995652,8.015260,4.791613,0.488333,-0.293666,3.105433
0.020000,3.283801,2.998931,8.111285,4.801266,0.482636,-0.284855,3.109408
0.020000,3.187629,3.001844,8.207502,4.810808,0.477127,-0.275470,3.113191
0.020000,3.091258,3.004407,8.303907,4.820245,0.471815,-0.265579,3.116787
0.020000,2.994692,3.006637,8.400498,4.829577,0.466629,-0.259290,3.120195
0.020000,2.897935,3.008550,8.497274,4.838809,0.461564,-0.253294,3.123419
0.020000,2.800989,3.010163,8.594233,4.847953,0.457214,-0.217485,3.126460
0.020000,2.703858,3.011492,8.691373,4.857008,0.452767,-0.222360,3.129319
0.020000,2.606544,3.012555,8.788693,4.865979,0.448551,-0.210768,3.132000
0.020000,2.509050,3.013367,8.886190,4.874871,0.444572,-0.198957,3.134502
0.020000,2.411378,3.013944,8.983864,4.883687,0.440833,-0.186959,3.136829
0.020000,2.313530,3.014304,9.081713,4.892434,0.437337,-0.174799,3.138980
0.020000,2.215508,3.014461,9.179735,4.901116,0.434087,-0.162504,3.140958
0.020000,2.117313,3.014434,9.277930,4.909738,0.431085,-0.150093,3.142763
0.020000,2.018947,3.014237,9.376296,4.918304,0.428333,-0.137585,3.144397
0.020000,1.920411,3.013887,9.474832,4.926821,0.425833,-0.124996,3.145860
0.020000,1.821794,3.013401,9.573451,4.930945,0.206197,-10.981819,3.147153
0.020000,1.723440,3.012797,9.671807,4.917766,-0.658921,-43.255916,3.148274
0.020000,1.625870,3.012098,9.769379,4.878631,-1.956770,-64.892414,3.149219
0.020000,1.529606,3.011325,9.865647,4.813375,-3.262790,-65.301018,3.149992
0.020000,1.435173,3.010503,9.960084,4.721838,-4.576843,-65.702651,3.150596
0.020000,1.343099,3.009652,10.052161,4.603874,-5.898219,-66.068807,3.151040
0.020000,1.253829,3.008794,10.141436,4.463730,-7.007214,-55.449732,3.151334
0.020000,1.167547,3.007946,10.227722,4.314309,-7.471012,-23.189931,3.151492
0.020000,1.084266,3.007120,10.311006,4.164212,-7.504864,-1.692557,3.151527
0.020000,1.004001,3.006324,10.391275,4.013466,-7.537287,-1.621182,3.151451
0.020000,0.926763,3.005569,10.468517,3.862098,-7.568416,-1.556445,3.151278
0.020000,0.852563,3.004859,10.542720,3.710133,-7.598249,-1.491629,3.151019
0.020000,0.781415,3.004200,10.613872,3.557596,-7.626881,-1.431624,3.150686
0.020000,0.713327,3.003594,10.681962,3.404514,-7.654059,-1.358893,3.150289
0.020000,0.648311,3.003043,10.746980,3.250906,-7.680400,-1.317057,3.149840
0.020000,0.586377,3.002547,10.808916,3.096801,-7.705243,-1.242166,3.149348
0.020000,0.527534,3.002106,10.867761,2.942220,-7.729093,-1.192477,3.148822
0.020000,0.471792,3.001718,10.923505,2.787187,-7.751643,-1.127490,3.148272
0.020000,0.419159,3.001381,10.976139,2.631723,-7.773193,-1.077505,3.147706
0.020000,0.369642,3.001092,11.025656,2.475858,-7.793265,-1.003590,3.147133
0.020000,0.323251,3.000849,11.072048,2.319608,-7.812461,-0.959796,3.146560
0.020000,0.279991,3.000646,11.115308,2.162995,-7.830671,-0.910520,3.145993
0.020000,0.239871,3.000480,11.155429,2.006053,-7.847106,-0.821746,3.145441
0.020000,0.202895,3.000348,11.192405,1.848797,-7.862808,-0.785109,3.144909
0.020000,0.169070,3.000244,11.226230,1.691258,-7.876912,-0.705180,3.144402
0.020000,0.138401,3.000165,11.256899,1.533442,-7.890799,-0.694347,3.143927
0.020000,0.110893,3.000107,11.284407,1.375401,-7.902086,-0.564348,3.143488
0.020000,0.086551,3.000066,11.308750,1.217134,-7.913363,-0.563845,3.143089
0.020000,0.065377,3.000038,11.329923,1.058680,-7.922695,-0.466640,3.142734
0.020000,0.047376,3.000020,11.347925,0.900060,-7.930972,-0.413844,3.142427
0.020000,0.032550,3.000009,11.362751,0.741297,-7.938172,-0.360005,3.142170
0.020000,0.020902,3.000004,11.374399,0.582415,-7.944098,-0.296265,3.141965
0.020000,0.012343,3.000001,11.382957,0.427918,-7.724816,10.964081,3.141814
0.020000,0.006521,3.000000,11.388780,0.291111,-6.840352,44.223203,3.141710
0.020000,0.002906,3.000000,11.392395,0.180763,-5.517401,66.147542,3.141645
0.020000,0.000967,3.000000,11.394333,0.096921,-4.192131,66.263487,3.141610
0.020000,0.000176,3.000000,11.395125,0.039591,-2.866493,66.281925,3.141596
0.020000,0.000000,3.000000,11.395301,0.008777,-1.540675,66.290887,3.141593
0.020000,0.000000,3.000000,11.395301,0.000000,-0.438870,55.090244,3.141593
