dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.248969,4.895547,1.256909,4.656046,8.694993,-2.288949,6.117788
0.020000,1.344129,4.879064,1.353485,4.828809,8.638158,-2.841740,6.105586
0.020000,1.442451,4.860780,1.453493,5.000396,8.579341,-2.940889,6.093078
0.020000,1.543874,4.840588,1.556906,5.170666,8.513485,-3.292794,6.080289
0.020000,1.648041,4.818449,1.663400,5.324699,7.701682,-40.590114,6.067284
0.020000,1.754310,4.794409,1.772354,5.447697,6.149910,-77.588599,6.054162
0.020000,1.862046,4.768545,1.883151,5.539852,4.607747,-77.108151,6.041020
0.020000,1.970626,4.740968,1.995178,5.601356,3.075160,-76.629390,6.027951
0.020000,2.079439,4.711822,2.107827,5.632445,1.554449,-76.035532,6.015041
0.020000,2.187890,4.681281,2.220496,5.633458,0.050650,-75.189973,6.002371
0.020000,2.295677,4.649464,2.332882,5.619275,-0.709112,-37.988076,5.989984
0.020000,2.402789,4.616416,2.444976,5.604711,-0.728198,-0.954279,5.977890
0.020000,2.509214,4.582183,2.556772,5.589778,-0.746679,-0.924075,5.966093
0.020000,2.614945,4.546809,2.668262,5.574536,-0.762083,-0.770196,5.954602
0.020000,2.719974,4.510341,2.779443,5.559017,-0.775962,-0.693944,5.943421
0.020000,2.824298,4.472823,2.890308,5.543263,-0.787691,-0.586451,5.932555
0.020000,2.927916,4.434302,3.000854,5.527310,-0.797656,-0.498279,5.922008
0.020000,3.030827,4.394823,3.111078,5.511194,-0.805792,-0.406790,5.911784
0.020000,3.133033,4.354429,3.220977,5.494943,-0.812569,-0.338823,5.901885
0.020000,3.234538,4.313166,3.330549,5.478596,-0.817313,-0.237189,5.892312
0.020000,3.335347,4.271075,3.439792,5.462165,-0.821569,-0.212824,5.883069
0.020000,3.435468,4.228201,3.548706,5.445699,-0.823314,-0.087261,5.874154
0.020000,3.534907,4.184586,3.657290,5.429190,-0.825424,-0.105504,5.865570
0.020000,3.633674,4.140269,3.765544,5.412693,-0.824860,0.028190,5.857316
0.020000,3.731779,4.095293,3.873468,5.396192,-0.825037,-0.008849,5.849392
0.020000,3.829235,4.049696,3.981062,5.379736,-0.822819,0.110911,5.841797
0.020000,3.926052,4.003518,4.088329,5.363307,-0.821445,0.068701,5.834530
0.020000,4.022245,3.956797,4.195268,5.346948,-0.817966,0.173965,5.827591
0.020000,4.117826,3.909569,4.301880,5.330638,-0.815505,0.123040,5.820978
0.020000,4.212811,3.861871,4.408169,5.314416,-0.811064,0.222040,5.814690
0.020000,4.307214,3.813739,4.514134,5.298257,-0.807977,0.154378,5.808724
0.020000,4.401051,3.765207,4.619778,5.282201,-0.802810,0.258362,5.803080
0.020000,4.494337,3.716310,4.725102,5.266210,-0.799517,0.164640,5.797756
0.020000,4.587088,3.667080,4.830109,5.250332,-0.793915,0.280105,5.792749
0.020000,4.679321,3.617551,4.934799,5.234522,-0.790497,0.170880,5.788059
0.020000,4.771053,3.567754,5.039175,5.218821,-0.785050,0.272330,5.783682
0.020000,4.862300,3.517721,5.143239,5.203195,-0.781312,0.186924,5.779618
0.020000,4.953078,3.467482,5.246993,5.187663,-0.776593,0.235967,5.775865
0.020000,5.043406,3.417067,5.350437,5.172211,-0.772594,0.199955,5.772421
0.020000,5.133299,3.366506,5.453574,5.156836,-0.768776,0.190873,5.769284
0.020000,5.222775,3.315828,5.556404,5.141541,-0.764712,0.203227,5.766453
0.020000,5.311849,3.265061,5.658930,5.126304,-0.761861,0.142529,5.763927
0.020000,5.400540,3.214233,5.761153,5.111142,-0.758125,0.186823,5.761704
0.020000,5.488864,3.163373,5.863074,5.096027,-0.755735,0.119481,5.759784
0.020000,5.576836,3.112507,5.964693,5.080966,-0.753031,0.135191,5.758164
0.020000,5.664474,3.061663,6.066012,5.065948,-0.750939,0.104602,5.756845
0.020000,5.751793,3.010867,6.167031,5.050961,-0.749324,0.080764,5.755826
0.020000,5.838810,2.960146,6.267751,5.036005,-0.747783,0.077028,5.755106
0.020000,5.925540,2.909526,6.368173,5.021066,-0.746971,0.040616,5.754685
0.020000,6.011998,2.859032,6.468296,5.006140,-0.746309,0.033095,5.754562
0.020000,6.098200,2.808692,6.568120,4.991216,-0.746181,0.006397,5.754738
0.020000,6.184160,2.758530,6.667646,4.976288,-0.746390,-0.010447,5.755212
0.020000,6.269893,2.708572,6.766873,4.961346,-0.747130,-0.036997,5.755985
0.020000,6.355414,2.658844,6.865800,4.946386,-0.747979,-0.042431,5.757057
0.020000,6.440736,2.609370,6.964428,4.931394,-0.749621,-0.082130,5.758429
0.020000,6.525872,2.560177,7.062756,4.916367,-0.751329,-0.085371,5.760102
0.020000,6.610838,2.511289,7.160781,4.901298,-0.753480,-0.107562,5.762076
0.020000,6.695644,2.462733,7.258505,4.886172,-0.756270,-0.139496,5.764353
0.020000,6.780305,2.414533,7.355925,4.870999,-0.758651,-0.119065,5.766933
0.020000,6.864831,2.366714,7.453040,4.855751,-0.762430,-0.188974,5.769818
0.020000,6.949235,2.319302,7.549849,4.840442,-0.765426,-0.149791,5.773009
0.020000,7.033529,2.272323,7.646350,4.825052,-0.769505,-0.203916,5.776508
0.020000,7.117722,2.225801,7.742542,4.809584,-0.773389,-0.194236,5.780316
0.020000,7.201827,2.179763,7.838422,4.794036,-0.777417,-0.201405,5.784435
0.020000,7.285853,2.134234,7.933990,4.778393,-0.782146,-0.236424,5.788867
0.020000,7.369810,2.089240,8.029244,4.762674,-0.785947,-0.190054,5.793614
0.020000,7.453706,2.044806,8.124181,4.746848,-0.791319,-0.268605,5.798677
0.020000,7.537552,2.000958,8.218800,4.730952,-0.794767,-0.172406,5.804057
0.020000,7.621355,1.957722,8.313098,4.714946,-0.800336,-0.278426,5.809758
0.020000,7.705123,1.915124,8.407076,4.698871,-0.803711,-0.168780,5.815781
0.020000,7.788864,1.873189,8.500730,4.682696,-0.808751,-0.251987,5.822127
0.020000,7.872585,1.831944,8.594059,4.666459,-0.811875,-0.156214,5.828797
0.020000,7.956292,1.791414,8.687062,4.650135,-0.816177,-0.215099,5.835794
0.020000,8.039991,1.751625,8.779737,4.633763,-0.818634,-0.122856,5.843119
0.020000,8.123688,1.712603,8.872083,4.617324,-0.821947,-0.165634,5.850772
0.020000,8.207388,1.674373,8.964101,4.600858,-0.823287,-0.067005,5.858755
0.020000,8.291095,1.636961,9.055788,4.584352,-0.825291,-0.100199,5.867068
0.020000,8.374813,1.600393,9.147145,4.567851,-0.825060,0.011564,5.875710
0.020000,8.458547,1.564692,9.238172,4.551344,-0.825331,-0.013552,5.884683
0.020000,8.542300,1.529885,9.328869,4.534881,-0.823145,0.109302,5.893985
0.020000,8.626074,1.495995,9.419238,4.518460,-0.821075,0.103473,5.903616
0.020000,8.709871,1.463046,9.509281,4.502125,-0.816728,0.217388,5.913573
0.020000,8.793695,1.431063,9.598999,4.485893,-0.811631,0.254817,5.923854
0.020000,8.877546,1.400069,9.688395,4.469800,-0.804638,0.349681,5.934458
0.020000,8.961426,1.370086,9.777472,4.453876,-0.796176,0.423085,5.945380
0.020000,9.045336,1.341137,9.866235,4.438158,-0.785894,0.514126,5.956616
0.020000,9.129276,1.313243,9.954689,4.422682,-0.773832,0.603053,5.968162
0.020000,9.213247,1.286426,10.042839,4.407490,-0.759596,0.711830,5.980012
0.020000,9.297250,1.260705,10.130691,4.392614,-0.743799,0.789819,5.992159
0.020000,9.381284,1.236100,10.218253,4.378114,-0.725004,0.939753,6.004596
0.020000,9.465284,1.212648,10.305465,4.360582,-0.876616,-7.580601,6.017305
0.020000,9.548963,1.190437,10.392042,4.328829,-1.587619,-35.550119,6.030232
0.020000,9.631882,1.169578,10.477545,4.275155,-2.683684,-54.803278,6.043293
0.020000,9.713603,1.150154,10.561542,4.199877,-3.763907,-54.011123,6.056401
0.020000,9.793685,1.132223,10.643607,4.103224,-4.832676,-53.438451,6.069462
0.020000,9.871686,1.115819,10.723315,3.985390,-5.891698,-52.951111,6.082379
0.020000,9.947233,1.100938,10.800313,3.849915,-6.773730,-44.101578,6.095062
0.020000,10.020168,1.087520,10.874472,3.707955,-7.098005,-16.213787,6.107459
0.020000,10.090490,1.075471,10.945818,3.567321,-7.031729,3.313833,6.119544
0.020000,10.158195,1.064699,11.014376,3.427860,-6.973036,2.934653,6.131294
0.020000,10.223282,1.055115,11.080164,3.289410,-6.922516,2.525997,6.142686
0.020000,10.285748,1.046630,11.143203,3.151972,-6.871896,2.530993,6.153704
0.020000,10.345590,1.039161,11.203510,3.015358,-6.830691,2.060255,6.164328
0.020000,10.402808,1.032624,11.261101,2.879515,-6.792160,1.926523,6.174544
0.020000,10.457399,1.026940,11.315987,2.744307,-6.760396,1.588200,6.184340
0.020000,10.509362,1.022032,11.368181,2.609702,-6.730247,1.507443,6.193702
0.020000,10.558695,1.017827,11.417692,2.475575,-6.706329,1.195932,6.202622
0.020000,10.605397,1.014256,11.464530,2.341910,-6.683246,1.154156,6.211092
0.020000,10.649465,1.011250,11.508701,2.208516,-6.669710,0.676777,6.219102
0.020000,10.690899,1.008748,11.550211,2.075495,-6.651043,0.933346,6.226649
0.020000,10.729699,1.006690,11.589065,1.942716,-6.638977,0.603298,6.233727
0.020000,10.765862,1.005020,11.625266,1.810067,-6.632451,0.326327,6.240332
0.020000,10.799388,1.003685,11.658819,1.677656,-6.620535,0.595776,6.246461
0.020000,10.830277,1.002638,11.689726,1.545310,-6.617279,0.162824,6.252112
0.020000,10.858526,1.001833,11.717987,1.413063,-6.612387,0.244581,6.257282
0.020000,10.884138,1.001229,11.743606,1.280940,-6.606109,0.313921,6.261971
0.020000,10.907109,1.000790,11.766581,1.148769,-6.608588,-0.123979,6.266177
0.020000,10.927441,1.000482,11.786915,1.016697,-6.603588,0.250016,6.269900
0.020000,10.945132,1.000276,11.804607,0.884598,-6.604923,-0.066760,6.273140
0.020000,10.960182,1.000145,11.819658,0.752549,-6.602458,0.123246,6.275895
0.020000,10.972591,1.000069,11.832067,0.620473,-6.603819,-0.068038,6.278168
0.020000,10.982360,1.000028,11.841836,0.488426,-6.602356,0.073152,6.279956
0.020000,10.989554,1.000010,11.849030,0.359716,-6.435482,8.343708,6.281273
0.020000,10.994458,1.000003,11.853935,0.245213,-5.725166,35.515771,6.282171
0.020000,10.997515,1.000001,11.856992,0.152860,-4.617664,55.375098,6.282731
0.020000,10.999165,1.000000,11.858641,0.082467,-3.519615,54.902450,6.283032
0.020000,10.999846,1.000000,11.859323,0.034071,-2.419825,54.989506,6.283157
0.020000,11.000000,1.000000,11.859476,0.007687,-1.319174,55.032545,6.283185
0.020000,11.000000,1.000000,11.859476,0.000000,-0.384362,46.740636,6.283185
