dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,-1.000000,0.000260,0.026042,1.302083,65.104167,0.000000
0.020000,0.000000,-1.000000,0.000260,0.000000,-1.302083,-130.208333,0.000000
0.020000,0.000000,-1.000000,0.000260,0.000000,0.000000,65.104167,0.000000
0.020000,0.000000,-1.000000,0.000260,0.000000,0.000000,0.000000,0.000000
0.020000,0.000523,-1.000000,0.000783,0.026146,1.307292,65.364583,0.000000
0.020000,0.009898,-1.000000,0.010158,0.468750,22.130208,1041.145833,0.000000
0.020000,0.022398,-1.000000,0.022658,0.625000,7.812500,-715.885417,0.000000
0.020000,0.038023,-1.000000,0.038283,0.781250,7.812500,0.000000,0.000000
0.020000,0.056773,-1.000000,0.057033,0.937500,7.812500,0.000000,0.000000
0.020000,0.078648,-1.000000,0.078908,1.093750,7.812500,0.000000,0.000000
0.020000,0.103648,-1.000000,0.103908,1.250000,7.812500,-0.000000,0.000000
0.020000,0.131773,-1.000000,0.132033,1.406250,7.812500,0.000000,0.000000
0.020000,0.163023,-1.000000,0.163283,1.562500,7.812500,0.000000,0.000000
0.020000,0.197398,-1.000000,0.197658,1.718750,7.812500,-0.000000,0.000000
0.020000,0.234898,-1.000000,0.235158,1.875000,7.812500,0.000000,0.000000
0.020000,0.275523,-1.000000,0.275783,2.031250,7.812500,-0.000000,0.000000
0.020000,0.319273,-1.000000,0.319533,2.187500,7.812500,-0.000000,0.000000
0.020000,0.366148,-1.000000,0.366408,2.343750,7.812500,0.000000,0.000000
0.020000,0.416148,-1.000000,0.416408,2.500000,7.812500,0.000000,0.000000
0.020000,0.469273,-1.000000,0.469533,2.656250,7.812500,-0.000000,0.000000
0.020000,0.525523,-1.000000,0.525783,2.812500,7.812500,0.000000,0.000000
0.020000,0.584898,-1.000000,0.585158,2.968750,7.812500,-0.000000,0.000000
0.020000,0.647398,-1.000000,0.647658,3.125000,7.812500,0.000000,0.000000
0.020000,0.713023,-1.000000,0.713283,3.281250,7.812500,-0.000000,0.000000
0.020000,0.781773,-1.000000,0.782033,3.437500,7.812500,0.000000,0.000000
0.020000,0.853648,-1.000000,0.853908,3.593750,7.812500,0.000000,0.000000
0.020000,0.928648,-1.000000,0.928908,3.750000,7.812500,-0.000000,0.000000
0.020000,1.006773,-1.000000,1.007033,3.906250,7.812500,-0.000000,0.000000
0.020000,1.088023,-1.000000,1.088283,4.062500,7.812500,0.000000,0.000000
0.020000,1.172398,-1.000000,1.172658,4.218750,7.812500,0.000000,0.000000
0.020000,1.259898,-1.000000,1.260158,4.375000,7.812500,-0.000000,0.000000
0.020000,1.350523,-1.000000,1.350783,4.531250,7.812500,0.000000,0.000000
0.020000,1.444012,-1.000000,1.444273,4.674479,7.161458,-32.552083,0.000000
0.020000,1.539846,-1.000000,1.540106,4.791667,5.859375,-65.104167,0.000000
0.020000,1.637502,-1.000000,1.637762,4.882812,4.557292,-65.104167,0.000000
0.020000,1.736460,-1.000000,1.736721,4.947917,3.255208,-65.104167,0.000000
0.020000,1.836200,-1.000000,1.836460,4.986979,1.953125,-65.104167,0.000000
0.020000,1.936200,-1.000000,1.936460,5.000000,0.651042,-65.104167,0.000000
0.020000,2.036200,-1.000000,2.036460,5.000000,0.000000,-32.552083,0.000000
0.020000,2.136200,-1.000000,2.136460,5.000000,0.000000,0.000000,0.000000
0.020000,2.236200,-1.000000,2.236460,5.000000,0.000000,-0.000000,0.000000
0.020000,2.336200,-1.000000,2.336460,5.000000,0.000000,0.000000,0.000000
0.020000,2.436200,-1.000000,2.436460,5.000000,-0.000000,-0.000000,0.000000
0.020000,2.536200,-1.000000,2.536460,5.000000,0.000000,0.000000,0.000000
0.020000,2.636200,-1.000000,2.636460,5.000000,0.000000,-0.000000,0.000000
0.020000,2.736200,-1.000000,2.736460,5.000000,0.000000,0.000000,0.000000
0.020000,2.836200,-1.000000,2.836460,5.000000,-0.000000,-0.000000,0.000000
0.020000,2.936200,-1.000000,2.936460,5.000000,0.000000,0.000000,0.000000
0.020000,3.036200,-1.000000,3.036460,5.000000,0.000000,-0.000000,0.000000
0.020000,3.136200,-1.000000,3.136460,5.000000,0.000000,0.000000,0.000000
0.020000,3.236200,-1.000000,3.236460,5.000000,-0.000000,-0.000000,0.000000
0.020000,3.336200,-1.000000,3.336460,5.000000,0.000000,0.000000,0.000000
0.020000,3.436200,-1.000000,3.436460,5.000000,0.000000,0.000000,0.000000
0.020000,3.536200,-1.000000,3.536460,5.000000,-0.000000,-0.000000,0.000000
0.020000,3.636200,-1.000000,3.636460,5.000000,0.000000,0.000000,0.000000
0.020000,3.736200,-1.000000,3.736460,5.000000,-0.000000,-0.000000,0.000000
0.020000,3.836200,-1.000000,3.836460,5.000000,0.000000,0.000000,0.000000
0.020000,3.936200,-1.000000,3.936460,5.000000,-0.000000,-0.000000,0.000000
0.020000,4.036200,-1.000000,4.036460,5.000000,0.000000,0.000000,0.000000
0.020000,4.136200,-1.000000,4.136460,5.000000,0.000000,-0.000000,0.000000
0.020000,4.236200,-1.000000,4.236460,5.000000,0.000000,0.000000,0.000000
0.020000,4.336200,-1.000000,4.336460,5.000000,0.000000,0.000000,0.000000
0.020000,4.436200,-1.000000,4.436460,5.000000,0.000000,0.000000,0.000000
0.020000,4.536200,-1.000000,4.536460,5.000000,0.000000,0.000000,0.000000
0.020000,4.636200,-1.000000,4.636460,5.000000,0.000000,0.000000,0.000000
0.020000,4.736200,-1.000000,4.736460,5.000000,-0.000000,-0.000000,0.000000
0.020000,4.836200,-1.000000,4.836460,5.000000,0.000000,0.000000,0.000000
0.020000,4.936200,-1.000000,4.936460,5.000000,-0.000000,-0.000000,0.000000
0.020000,5.036200,-1.000000,5.036460,5.000000,0.000000,0.000000,0.000000
0.020000,5.136200,-1.000000,5.136460,5.000000,0.000000,0.000000,0.000000
0.020000,5.236200,-1.000000,5.236460,5.000000,0.000000,0.000000,0.000000
0.020000,5.336200,-1.000000,5.336460,5.000000,0.000000,0.000000,0.000000
0.020000,5.436200,-1.000000,5.436460,5.000000,0.000000,0.000000,0.000000
0.020000,5.536200,-1.000000,5.536460,5.000000,0.000000,0.000000,0.000000
0.020000,5.636200,-1.000000,5.636460,5.000000,-0.000000,-0.000000,0.000000
0.020000,5.736200,-1.000000,5.736460,5.000000,0.000000,0.000000,0.000000
0.020000,5.836200,-1.000000,5.836460,5.000000,0.000000,0.000000,0.000000
0.020000,5.936200,-1.000000,5.936460,5.000000,0.000000,-0.000000,0.000000
0.020000,6.036200,-1.000000,6.036460,5.000000,0.000000,0.000000,0.000000
0.020000,6.136200,-1.000000,6.136460,5.000000,0.000000,0.000000,0.000000
0.020000,6.236200,-1.000000,6.236460,5.000000,0.000000,0.000000,0.000000
0.020000,6.336200,-1.000000,6.336460,5.000000,0.000000,0.000000,0.000000
0.020000,6.436200,-1.000000,6.436460,5.000000,0.000000,0.000000,0.000000
0.020000,6.536200,-1.000000,6.536460,5.000000,0.000000,0.000000,0.000000
0.020000,6.636200,-1.000000,6.636460,5.000000,0.000000,0.000000,0.000000
0.020000,6.736200,-1.000000,6.736460,5.000000,0.000000,0.000000,0.000000
0.020000,6.836200,-1.000000,6.836460,5.000000,0.000000,0.000000,0.000000
0.020000,6.936200,-1.000000,6.936460,5.000000,0.000000,0.000000,0.000000
0.020000,7.036200,-1.000000,7.036460,5.000000,-0.000000,-0.000000,0.000000
0.020000,7.136200,-1.000000,7.136460,5.000000,0.000000,0.000000,0.000000
0.020000,7.236200,-1.000000,7.236460,5.000000,-0.000000,-0.000000,0.000000
0.020000,7.336200,-1.000000,7.336460,5.000000,0.000000,0.000000,0.000000
0.020000,7.436200,-1.000000,7.436460,5.000000,-0.000000,-0.000000,0.000000
0.020000,7.536200,-1.000000,7.536460,5.000000,0.000000,0.000000,0.000000
0.020000,7.636200,-1.000000,7.636460,5.000000,-0.000000,-0.000000,0.000000
0.020000,7.736200,-1.000000,7.736460,5.000000,0.000000,0.000000,0.000000
0.020000,7.836200,-1.000000,7.836460,5.000000,-0.000000,-0.000000,0.000000
0.020000,7.936200,-1.000000,7.936460,5.000000,0.000000,0.000000,0.000000
0.020000,8.036200,-1.000000,8.036460,5.000000,0.000000,0.000000,0.000000
0.020000,8.136200,-1.000000,8.136460,5.000000,-0.000000,-0.000000,0.000000
0.020000,8.236200,-1.000000,8.236460,5.000000,0.000000,0.000000,0.000000
0.020000,8.336200,-1.000000,8.336460,5.000000,-0.000000,-0.000000,0.000000
0.020000,8.436200,-1.000000,8.436460,5.000000,0.000000,0.000000,0.000000
0.020000,8.536200,-1.000000,8.536460,5.000000,-0.000000,-0.000000,0.000000
0.020000,8.636200,-1.000000,8.636460,5.000000,0.000000,0.000000,0.000000
0.020000,8.736200,-1.000000,8.736460,5.000000,-0.000000,-0.000000,0.000000
0.020000,8.836200,-1.000000,8.836460,5.000000,0.000000,0.000000,0.000000
0.020000,8.936200,-1.000000,8.936460,5.000000,-0.000000,-0.000000,0.000000
0.020000,9.036200,-1.000000,9.036460,5.000000,0.000000,0.000000,0.000000
0.020000,9.136200,-1.000000,9.136460,5.000000,0.000000,-0.000000,0.000000
0.020000,9.236200,-1.000000,9.236460,5.000000,0.000000,0.000000,0.000000
0.020000,9.336200,-1.000000,9.336460,5.000000,0.000000,0.000000,0.000000
0.020000,9.436200,-1.000000,9.436460,5.000000,-0.000000,-0.000000,0.000000
0.020000,9.536200,-1.000000,9.536460,5.000000,0.000000,0.000000,0.000000
0.020000,9.636200,-1.000000,9.636460,5.000000,-0.000000,-0.000000,0.000000
0.020000,9.736200,-1.000000,9.736460,5.000000,0.000000,0.000000,0.000000
0.020000,9.836200,-1.000000,9.836460,5.000000,-0.000000,-0.000000,0.000000
0.020000,9.936200,-1.000000,9.936460,5.000000,0.000000,0.000000,0.000000
0.020000,10.036200,-1.000000,10.036460,5.000000,-0.000000,-0.000000,0.000000
0.020000,10.136200,-1.000000,10.136460,5.000000,0.000000,0.000000,0.000000
0.020000,10.236200,-1.000000,10.236460,5.000000,-0.000000,-0.000000,0.000000
0.020000,10.336200,-1.000000,10.336460,5.000000,0.000000,0.000000,0.000000
0.020000,10.436200,-1.000000,10.436460,5.000000,-0.000000,-0.000000,0.000000
0.020000,10.536200,-1.000000,10.536460,5.000000,0.000000,0.000000,0.000000
0.020000,10.636200,-1.000000,10.636460,5.000000,-0.000000,-0.000000,0.000000
0.020000,10.736200,-1.000000,10.736460,5.000000,0.000000,0.000000,0.000000
0.020000,10.836200,-1.000000,10.836460,5.000000,-0.000000,-0.000000,0.000000
0.020000,10.936200,-1.000000,10.936460,5.000000,0.000000,0.000000,0.000000
0.020000,11.036200,-1.000000,11.036460,5.000000,0.000000,0.000000,0.000000
0.020000,11.136200,-1.000000,11.136460,5.000000,-0.000000,-0.000000,0.000000
0.020000,11.236200,-1.000000,11.236460,5.000000,0.000000,0.000000,0.000000
0.020000,11.336200,-1.000000,11.336460,5.000000,-0.000000,-0.000000,0.000000
0.020000,11.436200,-1.000000,11.436460,5.000000,0.000000,0.000000,0.000000
0.020000,11.536200,-1.000000,11.536460,5.000000,-0.000000,-0.000000,0.000000
0.020000,11.636200,-1.000000,11.636460,5.000000,0.000000,0.000000,0.000000
0.020000,11.736200,-1.000000,11.736460,5.000000,-0.000000,-0.000000,0.000000
0.020000,11.836200,-1.000000,11.836460,5.000000,0.000000,0.000000,0.000000
0.020000,11.936200,-1.000000,11.936460,5.000000,-0.000000,-0.000000,0.000000
0.020000,12.035976,-1.000000,12.036236,4.988776,-0.561198,-28.059896,0.000000
0.020000,12.135042,-1.000000,12.135302,4.953307,-1.773438,-60.611979,0.000000
0.020000,12.232878,-1.000000,12.233138,4.891797,-3.075521,-65.104167,0.000000
0.020000,12.328962,-1.000000,12.329223,4.804245,-4.377604,-65.104167,0.000000
0.020000,12.422776,-1.000000,12.423036,4.690651,-5.679687,-65.104167,0.000000
0.020000,12.513796,-1.000000,12.514056,4.551016,-6.981771,-65.104167,0.000000
0.020000,12.601727,-1.000000,12.601987,4.396563,-7.722656,-37.044271,0.000000
0.020000,12.686533,-1.000000,12.686794,4.240312,-7.812500,-4.492188,0.000000
0.020000,12.768215,-1.000000,12.768475,4.084062,-7.812500,0.000000,0.000000
0.020000,12.846771,-1.000000,12.847031,3.927813,-7.812500,0.000000,0.000000
0.020000,12.922202,-1.000000,12.922462,3.771562,-7.812500,-0.000000,0.000000
0.020000,12.994508,-1.000000,12.994769,3.615312,-7.812500,0.000000,0.000000
0.020000,13.063690,-1.000000,13.063950,3.459062,-7.812500,0.000000,0.000000
0.020000,13.129746,-1.000000,13.130006,3.302813,-7.812500,0.000000,0.000000
0.020000,13.192677,-1.000000,13.192937,3.146563,-7.812500,-0.000000,0.000000
0.020000,13.252483,-1.000000,13.252744,2.990312,-7.812500,0.000000,0.000000
0.020000,13.309165,-1.000000,13.309425,2.834063,-7.812500,0.000000,0.000000
0.020000,13.362721,-1.000000,13.362981,2.677812,-7.812500,-0.000000,0.000000
0.020000,13.413152,-1.000000,13.413412,2.521563,-7.812500,0.000000,0.000000
0.020000,13.460458,-1.000000,13.460719,2.365313,-7.812500,-0.000000,0.000000
0.020000,13.504640,-1.000000,13.504900,2.209062,-7.812500,0.000000,0.000000
0.020000,13.545696,-1.000000,13.545956,2.052813,-7.812500,0.000000,0.000000
0.020000,13.583627,-1.000000,13.583887,1.896562,-7.812500,-0.000000,0.000000
0.020000,13.618433,-1.000000,13.618694,1.740313,-7.812500,0.000000,0.000000
0.020000,13.650115,-1.000000,13.650375,1.584062,-7.812500,-0.000000,0.000000
0.020000,13.678671,-1.000000,13.678931,1.427813,-7.812500,0.000000,0.000000
0.020000,13.704102,-1.000000,13.704362,1.271563,-7.812500,-0.000000,0.000000
0.020000,13.726408,-1.000000,13.726669,1.115312,-7.812500,0.000000,0.000000
0.020000,13.745590,-1.000000,13.745850,0.959063,-7.812500,0.000000,0.000000
0.020000,13.761646,-1.000000,13.761906,0.802813,-7.812500,-0.000000,0.000000
0.020000,13.774577,-1.000000,13.774837,0.646562,-7.812500,0.000000,0.000000
0.020000,13.784383,-1.000000,13.784644,0.490313,-7.812500,0.000000,0.000000
0.020000,13.791289,-1.000000,13.791549,0.345286,-7.251302,28.059896,0.000000
0.020000,13.795779,-1.000000,13.796040,0.224505,-6.039062,60.611979,0.000000
0.020000,13.798374,-1.000000,13.798635,0.129766,-4.736979,65.104167,0.000000
0.020000,13.799596,-1.000000,13.799856,0.061068,-3.434896,65.104167,0.000000
0.020000,13.799964,-1.000000,13.800224,0.018411,-2.132813,65.104167,0.000000
0.020000,13.800000,-1.000000,13.800260,0.001797,-0.830729,65.104167,0.000000
0.020000,13.800000,-1.000000,13.800260,0.000000,-0.089844,37.044271,0.000000
