dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.294622,-0.447667,4.345796,2.190325,0.062343,0.337679,0.284554
0.020000,4.336666,-0.435282,4.389626,2.191483,0.057895,-0.222383,0.288384
0.020000,4.378685,-0.422729,4.433480,2.192709,0.061343,0.172387,0.292238
0.020000,4.420678,-0.410007,4.477358,2.193896,0.059351,-0.099599,0.296116
0.020000,4.462644,-0.397114,4.521260,2.195118,0.061091,0.087029,0.300019
0.020000,4.504583,-0.384050,4.565187,2.196318,0.059985,-0.055290,0.303945
0.020000,4.546493,-0.370813,4.609138,2.197549,0.061555,0.078501,0.307896
0.020000,4.588374,-0.357403,4.653113,2.198746,0.059830,-0.086283,0.311871
0.020000,4.630224,-0.343818,4.697113,2.200000,0.062701,0.143562,0.315871
0.020000,4.672042,-0.330059,4.741136,2.201178,0.058916,-0.189271,0.319895
0.020000,4.713829,-0.316122,4.785186,2.202468,0.064492,0.278836,0.323944
0.020000,4.755580,-0.302009,4.829258,2.203613,0.057276,-0.360810,0.328017
0.020000,4.797299,-0.287716,4.873357,2.204951,0.066892,0.480813,0.332115
0.020000,4.838979,-0.273245,4.917478,2.206050,0.054946,-0.597325,0.336238
0.020000,4.880625,-0.258592,4.961627,2.207447,0.069863,0.745854,0.340385
0.020000,4.922231,-0.243759,5.005798,2.208550,0.055156,-0.735344,0.344557
0.020000,4.963800,-0.228742,5.049996,2.209890,0.066974,0.590892,0.348754
0.020000,5.005327,-0.213543,5.094217,2.211067,0.058830,-0.407179,0.352976
0.020000,5.046813,-0.198159,5.138463,2.212323,0.062802,0.198590,0.357223
0.020000,5.088257,-0.182590,5.182735,2.213589,0.063317,0.025760,0.361494
0.020000,5.129656,-0.166836,5.227030,2.214750,0.058067,-0.262497,0.365790
0.020000,5.171011,-0.150893,5.271352,2.216115,0.068234,0.508336,0.370111
0.020000,5.212319,-0.134763,5.315697,2.217249,0.056718,-0.575816,0.374457
0.020000,5.253580,-0.118443,5.360069,2.218564,0.065721,0.450170,0.378828
0.020000,5.294791,-0.101933,5.404464,2.219780,0.060834,-0.244362,0.383223
0.020000,5.335952,-0.085234,5.448884,2.220970,0.059471,-0.068137,0.387644
0.020000,5.377063,-0.068341,5.493330,2.222308,0.066908,0.371856,0.392089
0.020000,5.418119,-0.051257,5.537799,2.223454,0.057291,-0.480875,0.396559
0.020000,5.459122,-0.033979,5.582294,2.224739,0.064278,0.349374,0.401053
0.020000,5.500070,-0.016507,5.626813,2.225975,0.061779,-0.124971,0.405573
0.020000,5.540959,0.001160,5.671356,2.227124,0.057456,-0.216126,0.410116
0.020000,5.581792,0.019024,5.715925,2.228471,0.067356,0.495005,0.414685
0.020000,5.622564,0.037084,5.760518,2.229631,0.058011,-0.467262,0.419277
0.020000,5.663273,0.055341,5.805134,2.230813,0.059097,0.054266,0.423895
0.020000,5.703922,0.073798,5.849777,2.232123,0.065476,0.318951,0.428536
0.020000,5.744505,0.092453,5.894442,2.233266,0.057144,-0.416599,0.433202
0.020000,5.785022,0.111307,5.939131,2.234464,0.059926,0.139118,0.437892
0.020000,5.825473,0.130363,5.983846,2.235731,0.063331,0.170252,0.442606
0.020000,5.865854,0.149619,6.028583,2.236866,0.056750,-0.329058,0.447343
0.020000,5.906164,0.169078,6.073344,2.238054,0.059395,0.132257,0.452105
0.020000,5.946404,0.188739,6.118130,2.239297,0.062153,0.137906,0.456890
0.020000,5.986569,0.208603,6.162938,2.240420,0.056135,-0.300893,0.461699
