dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.136200,0.000000,6.150000,5.000000,0.000000,0.000000,0.000000
0.020000,6.236200,0.000000,6.250000,5.000000,0.000000,0.000000,0.000000
0.020000,6.336200,0.000000,6.350000,5.000000,0.000000,0.000000,0.000000
0.020000,6.436200,0.000000,6.450000,5.000000,0.000000,0.000000,0.000000
0.020000,6.536200,0.000000,6.550000,5.000000,0.000000,0.000000,0.000000
0.020000,6.636200,0.000000,6.650000,5.000000,0.000000,0.000000,0.000000
0.020000,6.736200,0.000000,6.750000,5.000000,0.000000,0.000000,0.000000
0.020000,6.836200,0.000000,6.850000,5.000000,0.000000,0.000000,0.000000
0.020000,6.936200,0.000000,6.950000,5.000000,0.000000,0.000000,0.000000
0.020000,7.036200,0.000000,7.050000,5.000000,0.000000,0.000000,0.000000
0.020000,7.136200,0.000000,7.150000,5.000000,0.000000,0.000000,0.000000
0.020000,7.236200,0.000000,7.250000,5.000000,0.000000,0.000000,0.000000
0.020000,7.336200,0.000000,7.350000,5.000000,0.000000,0.000000,0.000000
0.020000,7.436200,0.000000,7.450000,5.000000,0.000000,0.000000,0.000000
0.020000,7.536200,0.000000,7.550000,5.000000,0.000000,0.000000,0.000000
0.020000,7.636200,0.000000,7.650000,5.000000,0.000000,0.000000,0.000000
0.020000,7.736200,0.000000,7.750000,5.000000,0.000000,0.000000,0.000000
0.020000,7.836200,0.000000,7.850000,5.000000,0.000000,0.000000,0.000000
0.020000,7.936200,0.000000,7.950000,5.000000,0.000000,0.000000,0.000000
0.020000,8.036200,0.000000,8.050000,5.000000,0.000000,0.000000,0.000000
0.020000,8.136200,0.000000,8.150000,5.000000,0.000000,0.000000,0.000000
0.020000,8.236200,0.000000,8.250000,5.000000,0.000000,0.000000,0.000000
0.020000,8.336200,0.000000,8.350000,5.000000,0.000000,0.000000,0.000000
0.020000,8.436200,0.000000,8.450000,5.000000,0.000000,0.000000,0.000000
0.020000,8.536200,0.000000,8.550000,5.000000,0.000000,0.000000,0.000000
0.020000,8.636200,0.000000,8.650000,5.000000,0.000000,0.000000,0.000000
0.020000,8.736200,0.000000,8.750000,5.000000,0.000000,0.000000,0.000000
0.020000,8.836200,0.000000,8.850000,5.000000,0.000000,0.000000,0.000000
0.020000,8.936200,0.000000,8.950000,5.000000,0.000000,0.000000,0.000000
0.020000,9.036200,0.000000,9.050000,5.000000,0.000000,0.000000,0.000000
0.020000,9.136200,0.000000,9.150000,5.000000,0.000000,0.000000,0.000000
0.020000,9.236200,0.000000,9.250000,5.000000,0.000000,0.000000,0.000000
0.020000,9.336200,0.000000,9.350000,5.000000,0.000000,0.000000,0.000000
0.020000,9.436200,0.000000,9.450000,5.000000,0.000000,0.000000,0.000000
0.020000,9.536200,0.000000,9.550000,5.000000,0.000000,0.000000,0.000000
0.020000,9.636200,0.000000,9.650000,5.000000,0.000000,0.000000,0.000000
0.020000,9.736200,0.000000,9.750000,5.000000,0.000000,0.000000,0.000000
0.020000,9.836200,0.000000,9.850000,5.000000,0.000000,0.000000,0.000000
0.020000,9.936200,0.000000,9.950000,5.000000,0.000000,0.000000,0.000000
0.020000,10.036200,0.000000,10.050000,5.000000,0.000000,0.000000,0.000000
0.020000,10.136200,0.000000,10.150000,5.000000,0.000000,0.000000,0.000000
0.020000,10.236200,0.000000,10.250000,5.000000,0.000000,0.000000,0.000000
0.020000,10.336200,0.000000,10.350000,5.000000,0.000000,0.000000,0.000000
0.020000,10.436200,0.000000,10.450000,5.000000,0.000000,0.000000,0.000000
0.020000,10.536200,0.000000,10.550000,5.000000,0.000000,0.000000,0.000000
0.020000,10.636200,0.000000,10.650000,5.000000,0.000000,0.000000,0.000000
0.020000,10.736200,0.000000,10.750000,5.000000,0.000000,0.000000,0.000000
0.020000,10.836200,0.000000,10.850000,5.000000,0.000000,0.000000,0.000000
0.020000,10.936200,0.000000,10.950000,5.000000,0.000000,0.000000,0.000000
0.020000,11.036200,0.000000,11.050000,5.000000,0.000000,0.000000,0.000000
0.020000,11.136200,0.000000,11.150000,5.000000,0.000000,0.000000,0.000000
0.020000,11.236200,0.000000,11.250000,5.000000,0.000000,0.000000,0.000000
0.020000,11.336200,0.000000,11.350000,5.000000,0.000000,0.000000,0.000000
0.020000,11.436200,0.000000,11.450000,5.000000,0.000000,0.000000,0.000000
0.020000,11.536200,0.000000,11.550000,5.000000,0.000000,0.000000,0.000000
0.020000,11.636200,0.000000,11.650000,5.000000,0.000000,0.000000,0.000000
0.020000,11.736200,0.000000,11.750000,5.000000,0.000000,0.000000,0.000000
0.020000,11.836200,0.000000,11.850000,5.000000,0.000000,0.000000,0.000000
0.020000,11.936200,0.000000,11.950000,5.000000,0.000000,0.000000,0.000000
0.020000,12.035976,0.000000,12.049776,4.977552,-1.122396,-56.119792,0.000000
0.020000,12.135042,0.000000,12.148842,4.929063,-2.424479,-65.104167,0.000000
0.020000,12.232878,0.000000,12.246678,4.854531,-3.726562,-65.104167,0.000000
0.020000,12.328962,0.000000,12.342762,4.753958,-5.028646,-65.104167,0.000000
0.020000,12.422776,0.000000,12.436576,4.627344,-6.330729,-65.104167,0.000000
0.020000,12.513796,0.000000,12.527596,4.474688,-7.632812,-65.104167,0.000000
0.020000,12.601727,0.000000,12.615527,4.318438,-7.812500,-8.984375,0.000000
0.020000,12.686533,0.000000,12.700333,4.162188,-7.812500,0.000000,0.000000
0.020000,12.768215,0.000000,12.782015,4.005938,-7.812500,0.000000,0.000000
0.020000,12.846771,0.000000,12.860571,3.849688,-7.812500,0.000000,0.000000
0.020000,12.922202,0.000000,12.936002,3.693438,-7.812500,0.000000,0.000000
0.020000,12.994508,0.000000,13.008308,3.537188,-7.812500,0.000000,0.000000
0.020000,13.063690,0.000000,13.077490,3.380938,-7.812500,0.000000,0.000000
0.020000,13.129746,0.000000,13.143546,3.224688,-7.812500,0.000000,0.000000
0.020000,13.192677,0.000000,13.206477,3.068438,-7.812500,0.000000,0.000000
0.020000,13.252483,0.000000,13.266283,2.912188,-7.812500,0.000000,0.000000
0.020000,13.309165,0.000000,13.322965,2.755938,-7.812500,0.000000,0.000000
0.020000,13.362721,0.000000,13.376521,2.599688,-7.812500,0.000000,0.000000
0.020000,13.413152,0.000000,13.426952,2.443438,-7.812500,0.000000,0.000000
0.020000,13.460458,0.000000,13.474258,2.287188,-7.812500,0.000000,0.000000
0.020000,13.504640,0.000000,13.518440,2.130938,-7.812500,0.000000,0.000000
0.020000,13.545696,0.000000,13.559496,1.974688,-7.812500,0.000000,0.000000
0.020000,13.583627,0.000000,13.597427,1.818438,-7.812500,0.000000,0.000000
0.020000,13.618433,0.000000,13.632233,1.662188,-7.812500,0.000000,0.000000
0.020000,13.650115,0.000000,13.663915,1.505938,-7.812500,0.000000,0.000000
0.020000,13.678671,0.000000,13.692471,1.349688,-7.812500,0.000000,0.000000
0.020000,13.704102,0.000000,13.717902,1.193438,-7.812500,0.000000,0.000000
0.020000,13.726408,0.000000,13.740208,1.037188,-7.812500,0.000000,0.000000
0.020000,13.745590,0.000000,13.759390,0.880938,-7.812500,0.000000,0.000000
0.020000,13.761646,0.000000,13.775446,0.724688,-7.812500,0.000000,0.000000
0.020000,13.774577,0.000000,13.788377,0.568438,-7.812500,0.000000,0.000000
0.020000,13.784383,0.000000,13.798183,0.412188,-7.812500,0.000000,0.000000
0.020000,13.791289,0.000000,13.805089,0.278385,-6.690104,56.119792,0.000000
0.020000,13.795779,0.000000,13.809579,0.170625,-5.388021,65.104167,0.000000
0.020000,13.798374,0.000000,13.812174,0.088906,-4.085938,65.104167,0.000000
0.020000,13.799596,0.000000,13.813396,0.033229,-2.783854,65.104167,0.000000
0.020000,13.799964,0.000000,13.813764,0.003594,-1.481771,65.104167,0.000000
0.020000,13.800000,0.000000,13.813800,0.000000,-0.179688,65.104167,0.000000
0.020000,13.800000,0.000000,13.813800,0.000000,0.000000,8.984375,0.000000
