dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.943221,1.906510,2.197878,1.807038,0.456947,-0.178012,0.715998
0.020000,1.970579,1.930402,2.234200,1.816097,0.452930,-0.200846,0.719675
0.020000,1.997987,1.954510,2.270702,1.825103,0.450320,-0.130476,0.723173
0.020000,2.025446,1.978830,2.307383,1.834045,0.447071,-0.162494,0.726493
0.020000,2.052959,2.003357,2.344241,1.842917,0.443587,-0.174154,0.729634
0.020000,2.080528,2.028086,2.381276,1.851728,0.440593,-0.149703,0.732600
0.020000,2.108156,2.053011,2.418486,1.860489,0.438012,-0.129066,0.735390
0.020000,2.135846,2.078127,2.455870,1.869193,0.435217,-0.139772,0.738006
0.020000,2.163600,2.103430,2.493426,1.877837,0.432189,-0.151392,0.740449
0.020000,2.191420,2.128915,2.531155,1.886436,0.429936,-0.112623,0.742720
0.020000,2.219311,2.154576,2.569055,1.894990,0.427725,-0.110557,0.744821
0.020000,2.247275,2.180409,2.607125,1.903500,0.425506,-0.110972,0.746751
0.020000,2.275316,2.206408,2.645364,1.911964,0.423175,-0.116517,0.748511
0.020000,2.303436,2.232570,2.683772,1.920394,0.421496,-0.083960,0.750104
0.020000,2.331640,2.258888,2.722348,1.928791,0.419877,-0.080960,0.751528
0.020000,2.359930,2.285358,2.761091,1.937157,0.418313,-0.078188,0.752785
0.020000,2.388311,2.311976,2.800001,1.945493,0.416793,-0.076017,0.753875
0.020000,2.416787,2.338735,2.839077,1.953806,0.415661,-0.056582,0.754799
0.020000,2.445361,2.365633,2.878319,1.962101,0.414735,-0.046327,0.755557
0.020000,2.474037,2.392664,2.917727,1.970379,0.413875,-0.043005,0.756149
0.020000,2.502819,2.419822,2.957299,1.978642,0.413171,-0.035196,0.756576
0.020000,2.531712,2.447104,2.997037,1.986896,0.412688,-0.024149,0.756838
0.020000,2.560720,2.474504,3.036940,1.995145,0.412451,-0.011834,0.756935
0.020000,2.589848,2.502018,3.077008,2.003391,0.412318,-0.006664,0.756868
0.020000,2.619099,2.529640,3.117241,2.011639,0.412367,0.002466,0.756635
0.020000,2.648480,2.557367,3.157639,2.019893,0.412708,0.017038,0.756237
0.020000,2.677994,2.585193,3.198202,2.028154,0.413087,0.018940,0.755674
0.020000,2.707646,2.613114,3.238930,2.036428,0.413682,0.029773,0.754945
0.020000,2.737442,2.641124,3.279825,2.044717,0.414458,0.038781,0.754051
0.020000,2.767387,2.669218,3.320885,2.053029,0.415606,0.057430,0.752990
0.020000,2.797485,2.697392,3.362113,2.061363,0.416682,0.053801,0.751763
0.020000,2.827742,2.725641,3.403507,2.069722,0.417925,0.062141,0.750369
0.020000,2.858164,2.753959,3.445069,2.078110,0.419403,0.073902,0.748807
0.020000,2.888756,2.782342,3.486800,2.086535,0.421294,0.094543,0.747076
0.020000,2.919524,2.810784,3.528700,2.094998,0.423117,0.091138,0.745176
0.020000,2.950473,2.839280,3.570770,2.103496,0.424917,0.089999,0.743106
0.020000,2.981610,2.867825,3.613010,2.112037,0.427049,0.106629,0.740865
0.020000,3.012939,2.896413,3.655423,2.120631,0.429673,0.131181,0.738453
0.020000,3.044468,2.925039,3.698009,2.129273,0.432105,0.121580,0.735867
0.020000,3.076203,2.953697,3.740768,2.137961,0.434421,0.115844,0.733108
0.020000,3.108149,2.982381,3.783702,2.146704,0.437131,0.135451,0.730174
0.020000,3.140313,3.011086,3.826812,2.155515,0.440551,0.171022,0.727064
0.020000,3.172701,3.039806,3.870100,2.164379,0.443205,0.132684,0.723776
0.020000,3.205320,3.068534,3.913566,2.173300,0.446069,0.143196,0.720310
0.020000,3.238176,3.097264,3.957211,2.182287,0.449342,0.163686,0.716664
0.020000,3.271276,3.125990,4.001039,2.191355,0.453373,0.201527,0.712837
0.020000,3.304627,3.154705,4.045048,2.200473,0.455907,0.126715,0.708828
0.020000,3.338235,3.183402,4.089241,2.209659,0.459311,0.170195,0.704634
0.020000,3.372107,3.212075,4.133620,2.218930,0.463534,0.211164,0.700256
0.020000,3.406251,3.240716,4.178185,2.228263,0.466671,0.156854,0.695691
0.020000,3.440671,3.269318,4.222938,2.237660,0.469849,0.158887,0.690937
0.020000,3.475377,3.297873,4.267881,2.247138,0.473919,0.203511,0.685994
0.020000,3.510374,3.326373,4.313015,2.256691,0.477618,0.184926,0.680861
0.020000,3.545669,3.354811,4.358341,2.266299,0.480418,0.140002,0.675535
0.020000,3.581269,3.383177,4.403860,2.275986,0.484323,0.195276,0.670015
0.020000,3.617182,3.411464,4.449575,2.285747,0.488077,0.187687,0.664300
0.020000,3.653413,3.439662,4.495487,2.295557,0.490479,0.120110,0.658389
0.020000,3.689970,3.467763,4.541595,2.305441,0.494194,0.185726,0.652280
0.020000,3.726858,3.495756,4.587903,2.315388,0.497396,0.160114,0.645972
0.020000,3.764086,3.523632,4.634411,2.325376,0.499379,0.099129,0.639464
0.020000,3.801659,3.551381,4.681119,2.335432,0.502821,0.172119,0.632756
0.020000,3.839583,3.578992,4.728030,2.345529,0.504833,0.100619,0.625845
0.020000,3.877864,3.606454,4.775143,2.355656,0.506337,0.075199,0.618732
0.020000,3.916509,3.633758,4.822460,2.365842,0.509325,0.149382,0.611415
0.020000,3.955522,3.660890,4.869981,2.376034,0.509566,0.012058,0.603894
0.020000,3.994910,3.687839,4.917706,2.386250,0.510832,0.063269,0.596169
0.020000,4.034678,3.714594,4.965635,2.396488,0.511899,0.053357,0.588239
0.020000,4.074829,3.741141,5.013770,2.406710,0.511083,-0.040786,0.580104
0.020000,4.115370,3.767467,5.062108,2.416941,0.511547,0.023190,0.571766
0.020000,4.156303,3.793561,5.110651,2.427140,0.509941,-0.080281,0.563223
0.020000,4.197633,3.819407,5.159397,2.437308,0.508406,-0.076775,0.554476
0.020000,4.239363,3.844993,5.208346,2.447439,0.506563,-0.092122,0.545527
0.020000,4.281495,3.870303,5.257496,2.457500,0.503028,-0.176758,0.536377
0.020000,4.324031,3.895324,5.306846,2.467500,0.499992,-0.151805,0.527027
0.020000,4.366974,3.920041,5.356394,2.477402,0.495119,-0.243661,0.517479
0.020000,4.410324,3.944439,5.406138,2.487203,0.490069,-0.252485,0.507734
0.020000,4.454082,3.968502,5.456076,2.496883,0.484008,-0.303064,0.497796
0.020000,4.498247,3.992215,5.506204,2.506424,0.477036,-0.348571,0.487668
0.020000,4.542819,4.015562,5.556520,2.515807,0.469118,-0.395910,0.477351
0.020000,4.587795,4.038528,5.607021,2.525016,0.460498,-0.431021,0.466851
0.020000,4.633173,4.061097,5.657701,2.534027,0.450527,-0.498566,0.456170
0.020000,4.678950,4.083252,5.708558,2.542826,0.439935,-0.529594,0.445313
0.020000,4.725121,4.104978,5.759586,2.551393,0.428385,-0.577491,0.434285
0.020000,4.771683,4.126259,5.810780,2.559694,0.415014,-0.668563,0.423091
0.020000,4.818628,4.147078,5.862134,2.567740,0.402293,-0.636044,0.411736
0.020000,4.865950,4.167421,5.913644,2.575468,0.386401,-0.794595,0.400226
0.020000,4.913642,4.187271,5.965302,2.582898,0.371501,-0.745009,0.388568
0.020000,4.961695,4.206613,6.017102,2.589998,0.355004,-0.824855,0.376768
0.020000,5.010100,4.225433,6.069036,2.596715,0.335887,-0.955826,0.364833
0.020000,5.058846,4.243715,6.121098,2.603101,0.319292,-0.829772,0.352771
0.020000,5.107923,4.261445,6.173279,2.609072,0.298531,-1.038012,0.340589
0.020000,5.157318,4.278610,6.225572,2.614635,0.278177,-1.017732,0.328296
0.020000,5.207020,4.295197,6.277968,2.619810,0.258734,-0.972117,0.315899
0.020000,5.257013,4.311192,6.330458,2.624509,0.234971,-1.188144,0.303408
0.020000,5.307285,4.326585,6.383034,2.628773,0.213155,-1.090828,0.290832
0.020000,5.357821,4.341364,6.435686,2.632606,0.191683,-1.073570,0.278180
0.020000,5.408604,4.355518,6.488405,2.635947,0.167016,-1.233383,0.265461
0.020000,5.459618,4.369039,6.541181,2.638782,0.141759,-1.262865,0.252685
0.020000,5.510848,4.381917,6.594004,2.641185,0.120166,-1.079635,0.239860
0.020000,5.562276,4.394145,6.646866,2.643101,0.095818,-1.217391,0.226998
0.020000,5.613885,4.405716,6.699756,2.644503,0.070060,-1.287880,0.214108
0.020000,5.665656,4.416623,6.752664,2.645386,0.044147,-1.295654,0.201199
0.020000,5.717573,4.426863,6.805581,2.645830,0.022204,-1.097155,0.188282
0.020000,5.769616,4.436432,6.858496,2.645787,-0.002120,-1.216190,0.175366
0.020000,5.821768,4.445326,6.911402,2.645263,-0.026201,-1.204068,0.162461
0.020000,5.874011,4.453543,6.964287,2.644264,-0.049941,-1.187012,0.149575
0.020000,5.926327,4.461084,7.017143,2.642800,-0.073243,-1.165115,0.136719
0.020000,5.978697,4.467947,7.069961,2.640879,-0.096014,-1.138515,0.123901
0.020000,6.031092,4.474132,7.122720,2.637956,-0.146187,-2.508644,0.111133
0.020000,6.083149,4.479609,7.175064,2.617221,-1.036720,-44.526646,0.098508
0.020000,6.134178,4.484335,7.226311,2.562367,-2.742723,-85.300156,0.086193
0.020000,6.183492,4.488301,7.275785,2.473679,-4.434402,-84.583958,0.074353
0.020000,6.230411,4.491532,7.322815,2.351499,-6.108994,-83.729585,0.063148
0.020000,6.274253,4.494075,7.366731,2.195792,-7.785356,-83.818110,0.052731
0.020000,6.314358,4.496001,7.406882,2.007567,-9.411248,-81.294610,0.043250
0.020000,6.350407,4.497408,7.442958,1.803782,-10.189237,-38.899436,0.034768
0.020000,6.382404,4.498401,7.474971,1.600652,-10.156498,1.636932,0.027272
0.020000,6.410359,4.499072,7.502934,1.398138,-10.125701,1.539860,0.020749
0.020000,6.434282,4.499502,7.526860,1.196335,-10.090143,1.777910,0.015187
0.020000,6.454178,4.499758,7.546759,0.994911,-10.071191,0.947566,0.010574
0.020000,6.470060,4.499897,7.562640,0.794090,-10.041053,1.506920,0.006901
0.020000,6.481942,4.499962,7.574523,0.594146,-9.997190,2.193162,0.004159
0.020000,6.490177,4.499989,7.582758,0.411760,-9.119300,43.894504,0.002261
0.020000,6.495432,4.499998,7.588013,0.262702,-7.452917,83.319124,0.001051
0.020000,6.498377,4.500000,7.590958,0.147253,-5.772447,84.023507,0.000373
0.020000,6.499677,4.500000,7.592258,0.065043,-4.110511,83.096791,0.000074
0.020000,6.500000,4.500000,7.592581,0.016129,-2.445714,83.239862,6.283185
0.020000,6.500000,4.500000,7.592581,0.000000,-0.806435,81.963948,6.283185
