dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.752134,5.137843,9.420000,6.000000,0.000000,0.000000,5.628827
0.020000,8.846785,5.064081,9.540000,6.000000,0.000000,0.000000,5.613485
0.020000,8.940276,4.988854,9.660000,6.000000,0.000000,0.000000,5.597667
0.020000,9.032547,4.912135,9.780000,6.000000,0.000000,0.000000,5.581365
0.020000,9.123535,4.833900,9.900000,6.000000,0.000000,0.000000,5.564572
0.020000,9.213177,4.754126,10.020000,6.000000,0.000000,0.000000,5.547280
0.020000,9.301406,4.672791,10.140000,6.000000,0.000000,0.000000,5.529484
0.020000,9.388153,4.589878,10.260000,6.000000,0.000000,0.000000,5.511182
0.020000,9.473346,4.505369,10.380000,6.000000,0.000000,0.000000,5.492372
0.020000,9.556912,4.419252,10.500000,6.000000,0.000000,0.000000,5.473054
0.020000,9.638777,4.331516,10.620000,6.000000,0.000000,0.000000,5.453233
0.020000,9.718865,4.242154,10.740000,6.000000,0.000000,0.000000,5.432914
0.020000,9.797098,4.151165,10.860000,6.000000,0.000000,0.000000,5.412106
0.020000,9.873399,4.058550,10.980000,6.000000,0.000000,0.000000,5.390823
0.020000,9.947690,3.964315,11.100000,6.000000,0.000000,0.000000,5.369079
0.020000,10.019893,3.868470,11.220000,6.000000,0.000000,0.000000,5.346895
0.020000,10.089932,3.771033,11.340000,6.000000,0.000000,0.000000,5.324292
0.020000,10.157731,3.672025,11.460000,6.000000,0.000000,0.000000,5.301298
0.020000,10.223217,3.571472,11.580000,6.000000,0.000000,0.000000,5.277943
0.020000,10.286320,3.469407,11.700000,6.000000,0.000000,0.000000,5.254261
0.020000,10.346973,3.365867,11.820000,6.000000,0.000000,0.000000,5.230289
0.020000,10.405091,3.260937,11.939952,5.995244,-0.237811,-11.890566,5.206076
0.020000,10.460478,3.154945,12.059547,5.964172,-1.553601,-65.789474,5.181731
0.020000,10.512878,3.048430,12.178256,5.906784,-2.869390,-65.789474,5.157406
0.020000,10.562090,2.941957,12.295555,5.823080,-4.185180,-65.789474,5.133260
0.020000,10.607964,2.836112,12.410916,5.713061,-5.500969,-65.789474,5.109449
0.020000,10.650405,2.731498,12.523814,5.576726,-6.816759,-65.789474,5.086129
0.020000,10.689384,2.628686,12.633770,5.418831,-7.894737,-53.898907,5.063438
0.020000,10.725004,2.528005,12.740567,5.260936,-7.894737,-0.000000,5.041455
0.020000,10.757451,2.429578,12.844207,5.103042,-7.894737,0.000000,5.020209
0.020000,10.786911,2.333513,12.944689,4.945147,-7.894737,0.000000,4.999719
0.020000,10.813569,2.239913,13.042013,4.787252,-7.894737,0.000000,4.980001
0.020000,10.837607,2.148868,13.136179,4.629357,-7.894737,0.000000,4.961065
0.020000,10.859203,2.060461,13.227187,4.471463,-7.894737,0.000000,4.942915
0.020000,10.878531,1.974764,13.315038,4.313568,-7.894737,0.000000,4.925553
0.020000,10.895760,1.891844,13.399730,4.155673,-7.894737,0.000000,4.908974
0.020000,10.911052,1.811757,13.481264,3.997778,-7.894737,0.000000,4.893174
0.020000,10.924564,1.734555,13.559641,3.839884,-7.894737,-0.000000,4.878142
0.020000,10.936443,1.660281,13.634860,3.681989,-7.894737,0.000000,4.863869
0.020000,10.946834,1.588974,13.706921,3.524094,-7.894737,0.000000,4.850341
0.020000,10.955872,1.520667,13.775824,3.366199,-7.894737,0.000000,4.837545
0.020000,10.963684,1.455387,13.841569,3.208305,-7.894737,0.000000,4.825466
0.020000,10.970392,1.393161,13.904156,3.050410,-7.894737,0.000000,4.814089
0.020000,10.976108,1.334008,13.963585,2.892515,-7.894737,0.000000,4.803397
0.020000,10.980941,1.277945,14.019856,2.734621,-7.894737,0.000000,4.793377
0.020000,10.984990,1.224986,14.072970,2.576726,-7.894737,-0.000000,4.784012
0.020000,10.988347,1.175144,14.122925,2.418831,-7.894737,0.000000,4.775287
0.020000,10.991099,1.128427,14.169723,2.260936,-7.894737,0.000000,4.767188
0.020000,10.993326,1.084844,14.213363,2.103042,-7.894737,0.000000,4.759701
0.020000,10.995101,1.044401,14.253845,1.945147,-7.894737,0.000000,4.752812
0.020000,10.996492,1.007103,14.291169,1.787252,-7.894737,0.000000,4.746510
0.020000,10.997559,0.972954,14.325335,1.629357,-7.894737,0.000000,4.740781
0.020000,10.998359,0.941956,14.356343,1.471463,-7.894737,-0.000000,4.735617
0.020000,10.998942,0.914112,14.384193,1.313568,-7.894737,0.000000,4.731006
0.020000,10.999351,0.889423,14.408886,1.155673,-7.894737,0.000000,4.726940
0.020000,10.999627,0.867890,14.430420,0.997778,-7.894737,0.000000,4.723411
0.020000,10.999802,0.849514,14.448797,0.839884,-7.894737,0.000000,4.720412
0.020000,10.999905,0.834296,14.464016,0.681989,-7.894737,0.000000,4.717937
0.020000,10.999960,0.822235,14.476076,0.524094,-7.894737,-0.000000,4.715982
0.020000,10.999986,0.813285,14.485027,0.370956,-7.656926,11.890566,4.714533
0.020000,10.999996,0.807134,14.491178,0.244133,-6.341136,65.789474,4.713540
0.020000,10.999999,0.803257,14.495055,0.143626,-5.025347,65.789474,4.712914
0.020000,11.000000,0.801126,14.497186,0.069435,-3.709557,65.789474,4.712570
0.020000,11.000000,0.800216,14.498096,0.021560,-2.393768,65.789474,4.712424
0.020000,11.000000,0.800000,14.498312,0.000000,-1.077978,65.789474,4.712389
0.020000,11.000000,0.800000,14.498312,0.000000,0.000000,53.898907,4.712389
