dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.583466,3.528096,5.820000,6.000000,0.000000,0.000000,2.858161
0.020000,6.468032,3.560882,5.940000,6.000000,0.000000,0.000000,2.871483
0.020000,6.352178,3.592148,6.060000,6.000000,0.000000,0.000000,2.884468
0.020000,6.235932,3.621926,6.180000,6.000000,0.000000,0.000000,2.897113
0.020000,6.119324,3.650252,6.300000,6.000000,0.000000,0.000000,2.909415
0.020000,6.002381,3.677161,6.420000,6.000000,0.000000,0.000000,2.921374
0.020000,5.885129,3.702690,6.540000,6.000000,0.000000,0.000000,2.932988
0.020000,5.767592,3.726876,6.660000,6.000000,0.000000,0.000000,2.944258
0.020000,5.649794,3.749756,6.780000,6.000000,0.000000,0.000000,2.955186
0.020000,5.531757,3.771368,6.900000,6.000000,0.000000,0.000000,2.965771
0.020000,5.413501,3.791749,7.020000,6.000000,0.000000,0.000000,2.976018
0.020000,5.295045,3.810937,7.140000,6.000000,0.000000,0.000000,2.985927
0.020000,5.176409,3.828971,7.260000,6.000000,0.000000,0.000000,2.995503
0.020000,5.057607,3.845887,7.380000,6.000000,0.000000,0.000000,3.004747
0.020000,4.938657,3.861724,7.500000,6.000000,0.000000,0.000000,3.013664
0.020000,4.819573,3.876518,7.620000,6.000000,0.000000,0.000000,3.022258
0.020000,4.700369,3.890308,7.740000,6.000000,0.000000,0.000000,3.030531
0.020000,4.581056,3.903131,7.860000,6.000000,0.000000,0.000000,3.038489
0.020000,4.461647,3.915022,7.980000,6.000000,0.000000,0.000000,3.046136
0.020000,4.342152,3.926017,8.100000,6.000000,0.000000,0.000000,3.053475
0.020000,4.222581,3.936154,8.220000,6.000000,0.000000,0.000000,3.060512
0.020000,4.102943,3.945467,8.340000,6.000000,0.000000,0.000000,3.067249
0.020000,3.983246,3.953992,8.460000,6.000000,0.000000,0.000000,3.073693
0.020000,3.863499,3.961762,8.580000,6.000000,0.000000,0.000000,3.079846
0.020000,3.743706,3.968813,8.700000,6.000000,0.000000,0.000000,3.085713
0.020000,3.623875,3.975178,8.820000,6.000000,0.000000,0.000000,3.091299
0.020000,3.504011,3.980889,8.940000,6.000000,0.000000,0.000000,3.096606
0.020000,3.384119,3.985982,9.060000,6.000000,0.000000,0.000000,3.101640
0.020000,3.264204,3.990486,9.180000,6.000000,0.000000,0.000000,3.106403
0.020000,3.144269,3.994436,9.300000,6.000000,0.000000,0.000000,3.110900
0.020000,3.024318,3.997862,9.420000,6.000000,0.000000,0.000000,3.115133
0.020000,2.904354,4.000796,9.540000,6.000000,0.000000,0.000000,3.119107
0.020000,2.784380,4.003268,9.660000,6.000000,0.000000,0.000000,3.122824
0.020000,2.664397,4.005310,9.780000,6.000000,0.000000,0.000000,3.126288
0.020000,2.544486,4.006950,9.899922,5.992204,-0.389777,-19.488853,3.129498
