dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.209824,4.586195,8.240000,8.000000,0.000000,0.000000,1.098016
0.020000,6.282286,4.728846,8.400000,8.000000,0.000000,0.000000,1.103478
0.020000,6.354011,4.871869,8.560000,8.000000,0.000000,0.000000,1.108320
0.020000,6.425087,5.015215,8.720000,8.000000,0.000000,0.000000,1.112555
0.020000,6.495598,5.158840,8.880000,8.000000,0.000000,0.000000,1.116192
0.020000,6.565629,5.302700,9.040000,8.000000,0.000000,0.000000,1.119240
0.020000,6.635263,5.446752,9.200000,8.000000,0.000000,0.000000,1.121708
0.020000,6.704583,5.590956,9.360000,8.000000,0.000000,0.000000,1.123600
0.020000,6.773671,5.735271,9.520000,8.000000,0.000000,0.000000,1.124921
0.020000,6.842610,5.879658,9.680000,8.000000,0.000000,0.000000,1.125675
0.020000,6.911480,6.024077,9.840000,8.000000,0.000000,0.000000,1.125863
0.020000,6.980365,6.168490,10.000000,8.000000,0.000000,0.000000,1.125486
0.020000,7.049344,6.312857,10.160000,8.000000,0.000000,0.000000,1.124544
0.020000,7.118500,6.457140,10.320000,8.000000,0.000000,0.000000,1.123032
0.020000,7.187916,6.601298,10.480000,8.000000,0.000000,0.000000,1.120949
0.020000,7.257673,6.745291,10.640000,8.000000,0.000000,0.000000,1.118289
0.020000,7.327855,6.889077,10.800000,8.000000,0.000000,0.000000,1.115045
0.020000,7.398545,7.032614,10.960000,8.000000,0.000000,0.000000,1.111210
0.020000,7.469828,7.175858,11.120000,8.000000,0.000000,0.000000,1.106773
0.020000,7.541789,7.318761,11.280000,8.000000,0.000000,0.000000,1.101726
0.020000,7.614515,7.461277,11.440000,8.000000,0.000000,0.000000,1.096055
0.020000,7.688093,7.603356,11.600000,8.000000,0.000000,0.000000,1.089747
0.020000,7.762612,7.744943,11.760000,8.000000,0.000000,0.000000,1.082787
0.020000,7.838161,7.885983,11.920000,8.000000,0.000000,0.000000,1.075160
0.020000,7.914832,8.026416,12.080000,8.000000,0.000000,0.000000,1.066848
0.020000,7.992716,8.166179,12.240000,8.000000,0.000000,0.000000,1.057832
0.020000,8.071907,8.305206,12.400000,8.000000,0.000000,0.000000,1.048093
0.020000,8.152500,8.443427,12.560000,8.000000,0.000000,0.000000,1.037611
0.020000,8.234589,8.580762,12.720000,8.000000,0.000000,0.000000,1.026364
