dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.800000,0.000000,0.000260,0.026042,1.302083,65.104167,3.141593
0.020000,13.800000,0.000000,0.001302,0.078125,2.604167,65.104167,3.141593
0.020000,13.800000,0.000000,0.003646,0.156250,3.906250,65.104167,3.141593
0.020000,13.800000,0.000000,0.007813,0.260417,5.208333,65.104167,3.141593
0.020000,13.799477,0.000000,0.014323,0.390625,6.510417,65.104167,3.141593
0.020000,13.790102,0.000000,0.023698,0.546875,7.812500,65.104167,3.141593
0.020000,13.777602,0.000000,0.036198,0.703125,7.812500,0.000000,3.141593
0.020000,13.761977,0.000000,0.051823,0.859375,7.812500,0.000000,3.141593
0.020000,13.743227,0.000000,0.070573,1.015625,7.812500,0.000000,3.141593
0.020000,13.721352,0.000000,0.092448,1.171875,7.812500,0.000000,3.141593
0.020000,13.696352,0.000000,0.117448,1.328125,7.812500,0.000000,3.141593
0.020000,13.668227,0.000000,0.145573,1.484375,7.812500,0.000000,3.141593
0.020000,13.636977,0.000000,0.176823,1.640625,7.812500,0.000000,3.141593
0.020000,13.602602,0.000000,0.211198,1.796875,7.812500,0.000000,3.141593
0.020000,13.565102,0.000000,0.248698,1.953125,7.812500,0.000000,3.141593
0.020000,13.524477,0.000000,0.289323,2.109375,7.812500,0.000000,3.141593
0.020000,13.480727,0.000000,0.333073,2.265625,7.812500,0.000000,3.141593
0.020000,13.433852,0.000000,0.379948,2.421875,7.812500,0.000000,3.141593
0.020000,13.383852,0.000000,0.429948,2.578125,7.812500,0.000000,3.141593
0.020000,13.330727,0.000000,0.483073,2.734375,7.812500,0.000000,3.141593
0.020000,13.274477,0.000000,0.539323,2.890625,7.812500,0.000000,3.141593
0.020000,13.215102,0.000000,0.598698,3.046875,7.812500,0.000000,3.141593
0.020000,13.152602,0.000000,0.661198,3.203125,7.812500,0.000000,3.141593
0.020000,13.086977,0.000000,0.726823,3.359375,7.812500,0.000000,3.141593
0.020000,13.018227,0.000000,0.795573,3.515625,7.812500,0.000000,3.141593
0.020000,12.946352,0.000000,0.867448,3.671875,7.812500,0.000000,3.141593
0.020000,12.871352,0.000000,0.942448,3.828125,7.812500,0.000000,3.141593
0.020000,12.793227,0.000000,1.020573,3.984375,7.812500,0.000000,3.141593
0.020000,12.711977,0.000000,1.101823,4.140625,7.812500,0.000000,3.141593
0.020000,12.627602,0.000000,1.186198,4.296875,7.812500,0.000000,3.141593
0.020000,12.540102,0.000000,1.273698,4.453125,7.812500,0.000000,3.141593
0.020000,12.449477,0.000000,1.364323,4.609375,7.812500,0.000000,3.141593
0.020000,12.355988,0.000000,1.457812,4.739583,6.510417,-65.104167,3.141593
0.020000,12.260154,0.000000,1.553646,4.843750,5.208333,-65.104167,3.141593
0.020000,12.162498,0.000000,1.651302,4.921875,3.906250,-65.104167,3.141593
0.020000,12.063540,0.000000,1.750260,4.973958,2.604167,-65.104167,3.141593
0.020000,11.963800,0.000000,1.850000,5.000000,1.302083,-65.104167,3.141593
0.020000,11.863800,0.000000,1.950000,5.000000,0.000000,-65.104167,3.141593
0.020000,11.763800,0.000000,2.050000,5.000000,0.000000,0.000000,3.141593
0.020000,11.663800,0.000000,2.150000,5.000000,0.000000,0.000000,3.141593
0.020000,11.563800,0.000000,2.250000,5.000000,0.000000,0.000000,3.141593
0.020000,11.463800,0.000000,2.350000,5.000000,0.000000,0.000000,3.141593
0.020000,11.363800,0.000000,2.450000,5.000000,0.000000,0.000000,3.141593
0.020000,11.263800,0.000000,2.550000,5.000000,0.000000,0.000000,3.141593
0.020000,11.163800,0.000000,2.650000,5.000000,0.000000,0.000000,3.141593
0.020000,11.063800,0.000000,2.750000,5.000000,0.000000,0.000000,3.141593
